open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754345280000,115185.99,115219.69,115173.33,115213.0,3.19399,1754345339999,367966.8416477,1566,1.03953,119755.5668942,0
1754345340000,115213.01,115213.01,115190.77,115199.99,2.8937,1754345399999,333339.7489309,790,1.36052,156722.8138912,0
1754345400000,115199.99,115210.0,115145.67,115165.98,7.48441,1754345459999,862000.7281912,2468,2.11245,243317.6602001,0
1754345460000,115165.98,115165.99,115146.24,115146.24,3.36011,1754345519999,386955.806411,729,0.94305,108603.7025715,0
1754345520000,115146.24,115210.0,115146.24,115210.0,5.57057,1754345579999,641690.2795754,1631,4.83667,557161.0480893,0
1754345580000,115210.0,115230.0,115209.99,115230.0,1.54937,1754345639999,178517.5971112,518,1.21895,140447.7472229,0
1754345640000,115230.0,115233.16,115229.99,115233.16,1.65333,1754345699999,190514.6009812,225,1.2869,148289.9783055,0
1754345700000,115233.16,115247.97,115233.15,115247.96,1.98745,1754345759999,229043.5209674,292,0.83515,96244.6357796,0
1754345760000,115247.97,115247.97,115216.55,115221.23,3.78113,1754345819999,435737.3261344,1349,1.05601,121686.4689644,0
1754345820000,115221.23,115250.0,115221.23,115250.0,1.73772,1754345879999,200261.5197937,596,1.49001,171716.4995376,0
1754345880000,115250.0,115274.88,115247.37,115274.88,5.17357,1754345939999,596288.5164813,878,4.38448,505338.5959424,0
1754345940000,115274.88,115288.3,115218.6,115218.6,7.76151,1754345999999,894650.1285148,2839,4.83757,557629.5661937,0
1754346000000,115218.6,115240.0,115218.6,115224.78,4.05177,1754346059999,466881.7138121,1334,2.45597,282985.5637673,0
1754346060000,115224.77,115224.78,115172.73,115172.73,3.31036,1754346119999,381367.0193982,1295,0.61753,71132.8888747,0
1754346120000,115172.73,115180.24,115172.73,115180.24,2.11802,1754346179999,243939.8333887,399,1.14284,131625.3283495,0
1754346180000,115180.24,115180.25,115150.96,115168.72,3.11872,1754346239999,359187.9667233,1610,1.33403,153637.2539058,0
1754346240000,115168.73,115185.53,115158.56,115185.53,2.45049,1754346299999,282210.7355773,1116,1.65881,191034.7557524,0
1754346300000,115185.53,115185.53,115185.52,115185.53,3.49023,1754346359999,402023.9866121,234,2.91425,335679.4308025,0
1754346360000,115185.53,115185.53,115150.49,115150.5,1.39521,1754346419999,160682.4955434,948,0.26454,30464.9144359,0
1754346420000,115150.49,115150.49,115109.64,115109.65,2.6937,1754346479999,310125.097481,1078,0.22797,26243.1815292,0
1754346480000,115109.64,115109.65,115104.0,115104.01,1.04896,1754346539999,120742.6300377,301,0.40118,46178.6652758,0
1754346540000,115104.0,115104.01,115086.72,115086.72,0.89572,1754346599999,103097.3077272,565,0.09661,11119.5342055,0
1754346600000,115086.73,115167.84,115086.73,115161.74,4.54419,1754346659999,523148.0201652,1735,4.12725,475136.3082485,0
1754346660000,115161.74,115252.01,115161.74,115252.01,3.80223,1754346719999,438066.6365116,1681,3.14257,362062.8414868,0
1754346720000,115252.0,115252.01,115186.6,115186.6,8.44761,1754346779999,973337.1086567,1946,0.2678,30858.0596765,0
1754346780000,115186.6,115216.82,115173.09,115216.82,1.92828,1754346839999,222114.3740506,960,1.41788,163319.857852,0
1754346840000,115216.82,115230.82,115194.59,115194.59,3.05748,1754346899999,352249.4204322,1468,0.86104,99193.7355681,0
1754346900000,115194.6,115216.29,115194.59,115195.86,2.01583,1754346959999,232237.4209388,1034,0.81619,94027.3858715,0
1754346960000,115195.86,115195.87,115195.86,115195.86,1.60513,1754347019999,184904.3353825,261,0.46207,53228.5556509,0
1754347020000,115195.86,115195.87,115172.41,115188.07,2.87907,1754347079999,331626.310789,1301,1.29465,149123.8625057,0
1754347080000,115188.06,115207.7,115167.24,115207.7,1.44308,1754347139999,166231.6097514,1340,0.53887,62074.7717856,0
1754347140000,115207.69,115207.69,115174.35,115174.36,1.22896,1754347199999,141568.8876064,1140,0.09525,10971.0947331,0
1754347200000,115174.35,115174.36,115121.4,115121.4,2.48443,1754347259999,286096.3019844,1407,0.21337,24569.5307502,0
1754347260000,115121.41,115149.2,115119.14,115122.09,6.79778,1754347319999,782670.8702339,1121,1.60962,185312.3520506,0
1754347320000,115122.09,115179.98,115116.83,115179.98,4.01399,1754347379999,462193.6518253,1389,2.65628,305884.7845817,0
1754347380000,115179.97,115179.98,115149.9,115149.91,1.66179,1754347439999,191394.4038876,644,0.34697,39961.2142284,0
1754347440000,115149.91,115177.9,115149.9,115177.9,1.42504,1754347499999,164108.3900401,543,0.63145,72718.8171429,0
1754347500000,115177.89,115186.84,115177.89,115186.84,2.37632,1754347559999,273700.9197273,372,1.853,213425.3282079,0
1754347560000,115186.83,115186.84,115143.38,115152.72,3.8966,1754347619999,448696.5862623,1590,0.72788,83813.9216176,0
1754347620000,115152.72,115172.95,115152.72,115171.23,1.79399,1754347679999,206613.8479841,450,0.44326,51047.0562191,0
1754347680000,115171.24,115171.24,115171.23,115171.23,0.33551,1754347739999,38641.1004509,138,0.10736,12364.7843264,0
1754347740000,115171.23,115171.24,115158.0,115169.57,2.67162,1754347799999,307671.9087243,795,1.07236,123494.2556057,0
1754347800000,115169.57,115190.24,115161.2,115161.2,1.79199,1754347859999,206406.3720397,887,0.56157,64682.958518,0
1754347860000,115161.21,115211.0,115161.2,115211.0,1.43102,1754347919999,164830.7751562,999,1.0772,124075.417616,0
1754347920000,115210.99,115300.0,115210.99,115299.99,17.4171,1754347979999,2007419.6035689,2068,15.51211,1787866.2724656,0
1754347980000,115299.99,115318.0,115293.15,115293.16,7.95249,1754348039999,917003.9890044,1260,6.10229,703653.1105133,0
1754348040000,115293.16,115293.75,115292.16,115293.74,1.87478,1754348099999,216149.3359088,436,0.80606,92933.3341565,0
1754348100000,115293.74,115318.49,115293.74,115295.36,1.43043,1754348159999,164942.3235119,1087,0.50231,57919.9244246,0
1754348160000,115295.35,115295.36,115286.69,115286.7,2.16884,1754348219999,250040.764199,456,0.44447,51241.4969696,0
1754348220000,115286.7,115286.7,115286.69,115286.7,1.25701,1754348279999,144916.5238835,141,0.16866,19444.254822,0
1754348280000,115286.7,115307.77,115286.69,115307.77,2.30393,1754348339999,265653.5059849,724,2.00802,231533.5758464,0
1754348340000,115307.77,115325.88,115307.76,115325.88,2.29765,1754348399999,264961.3865025,522,2.10911,243219.3441187,0
1754348400000,115325.88,115333.99,115325.87,115333.98,1.3179,1754348459999,151997.5624735,477,0.97398,112331.9077764,0
1754348460000,115333.99,115333.99,115333.98,115333.99,1.0115,1754348519999,116660.3261739,198,0.54039,62325.3348561,0
1754348520000,115333.98,115334.73,115333.98,115334.73,1.28557,1754348579999,148270.0059962,319,0.91511,105543.3763318,0
1754348580000,115334.72,115334.73,115333.99,115334.0,4.4585,1754348639999,514219.5795196,387,1.0352,119394.2669605,0
1754348640000,115334.0,115334.0,115333.99,115333.99,0.35547,1754348699999,40997.7747143,114,0.1289,14866.5526,0
1754348700000,115334.0,115334.0,115280.22,115280.22,3.83317,1754348759999,441991.2720185,1620,0.24574,28333.9506612,0
1754348760000,115280.22,115317.67,115265.88,115317.66,6.07505,1754348819999,700352.5202562,1162,2.4069,277489.3355662,0
1754348820000,115317.67,115317.67,115307.74,115315.6,3.51857,1754348879999,405722.2148426,589,1.33463,153895.3617542,0
1754348880000,115315.6,115328.2,115315.6,115318.01,1.66684,1754348939999,192222.2367204,491,1.21657,140294.2342343,0
1754348940000,115318.01,115318.02,115273.4,115273.41,2.62164,1754348999999,302273.5159549,1090,0.26833,30935.441595,0
1754349000000,115273.4,115287.98,115270.44,115272.0,2.49556,1754349059999,287673.225669,950,0.86145,99302.2770847,0
1754349060000,115272.01,115297.37,115272.0,115297.37,2.20025,1754349119999,253639.2523629,601,1.59259,183589.8615111,0
1754349120000,115297.37,115340.0,115297.36,115339.35,3.91572,1754349179999,451525.5135747,767,3.44519,397266.5700929,0
1754349180000,115339.35,115339.36,115339.35,115339.36,1.17044,1754349239999,134997.7928715,170,0.40575,46798.94532,0
1754349240000,115339.36,115339.36,115339.35,115339.35,4.28226,1754349299999,493913.0993834,207,1.44524,166693.0566464,0
1754349300000,115339.36,115339.36,115327.39,115327.4,3.87636,1754349359999,447095.0444733,515,1.08395,125021.8815215,0
1754349360000,115327.39,115327.4,115306.25,115306.26,0.99991,1754349419999,115307.2802758,635,0.26485,30541.5521168,0
1754349420000,115306.25,115306.26,115306.25,115306.25,0.33388,1754349479999,38498.4513093,157,0.05593,6449.0791218,0
1754349480000,115306.25,115306.26,115297.99,115298.0,1.12964,1754349539999,130247.4105222,322,0.22526,25972.168313,0
1754349540000,115298.0,115298.0,115280.1,115280.1,1.39931,1754349599999,161328.8852141,1417,0.31145,35905.7614851,0
1754349600000,115280.11,115280.11,115268.66,115268.68,5.61377,1754349659999,647106.1325231,378,0.11163,12867.482889,0
1754349660000,115268.67,115268.67,115255.66,115267.91,0.9966,1754349719999,114869.9194425,646,0.4833,55704.9069364,0
1754349720000,115267.91,115267.92,115267.91,115267.91,0.24373,1754349779999,28094.2490852,90,0.13809,15917.3470728,0
1754349780000,115267.91,115267.92,115264.0,115267.92,11.08456,1754349839999,1277658.3330082,412,10.03366,1156523.6237642,0
1754349840000,115267.91,115279.99,115267.91,115279.99,1.94002,1754349899999,223622.2781098,444,1.34248,154745.0911641,0
1754349900000,115280.0,115294.04,115280.0,115294.04,0.70333,1754349959999,81088.8390871,393,0.24527,28277.5298875,0
1754349960000,115294.03,115294.04,115294.03,115294.04,1.60246,1754350019999,184754.0869751,204,1.56613,180565.4548652,0
1754350020000,115294.04,115316.71,115294.04,115316.71,1.63462,1754350079999,188477.9097217,661,1.23582,142490.592593,0
1754350080000,115316.71,115316.71,115305.36,115305.37,1.59431,1754350139999,183846.8882393,354,0.2933,33821.8577732,0
1754350140000,115305.37,115305.37,115305.36,115305.36,0.95604,1754350199999,110236.5448444,78,0.847,97663.64839,0
1754350200000,115305.36,115305.36,115264.0,115264.0,4.85208,1754350259999,559318.3148614,1115,0.41899,48298.9761117,0
1754350260000,115264.0,115264.0,115234.09,115244.99,2.31478,1754350319999,266765.0033668,691,0.98193,113154.6739422,0
1754350320000,115244.99,115244.99,115205.76,115207.98,3.12699,1754350379999,360302.4387628,1110,1.02988,118659.9810716,0
1754350380000,115207.97,115245.55,115207.97,115233.16,13.32375,1754350439999,1535069.8909729,1012,2.46555,284067.9532268,0
1754350440000,115233.15,115266.4,115233.15,115266.4,2.65351,1754350499999,305808.9583545,441,1.92042,221325.48437,0
1754350500000,115266.39,115290.53,115266.39,115290.53,4.34697,1754350559999,501070.357069,359,0.92254,106345.1722548,0
1754350560000,115290.53,115290.53,115248.36,115266.41,2.75213,1754350619999,317209.5804622,1111,1.67238,192745.2528495,0
1754350620000,115266.42,115278.97,115229.05,115229.05,3.19341,1754350679999,368065.1553037,1124,1.21627,140176.2058877,0
1754350680000,115229.05,115229.06,115224.22,115224.22,1.04305,1754350739999,120186.3831591,207,0.42824,49343.7417691,0
1754350740000,115224.23,115224.23,115215.43,115215.43,1.16641,1754350799999,134392.556169,327,0.1313,15128.4605519,0
1754350800000,115215.43,115234.69,115215.43,115234.69,1.92257,1754350859999,221525.4415815,468,1.49037,171722.471831,0
1754350860000,115234.69,115234.69,115224.0,115224.01,1.61383,1754350919999,185967.0556796,376,0.25546,29437.333471,0
1754350920000,115224.0,115234.59,115224.0,115234.59,0.89415,1754350979999,103032.3270048,269,0.56011,64540.8526988,0
1754350980000,115234.59,115234.6,115234.58,115234.6,1.57319,1754351039999,181285.9071902,178,1.03485,119250.5180258,0
1754351040000,115234.6,115234.6,115228.23,115228.23,2.51675,1754351099999,290010.3972327,313,0.15718,18112.2248415,0
1754351100000,115228.24,115228.24,115191.01,115191.02,3.15581,1754351159999,363579.1189394,849,0.5398,62186.0082915,0
1754351160000,115191.02,115219.39,115191.01,115219.38,2.03164,1754351219999,234039.9550391,656,1.43187,164948.0608106,0
1754351220000,115219.38,115219.39,115182.15,115182.15,1.67283,1754351279999,192716.135278,816,0.39277,45245.9485865,0
1754351280000,115182.15,115182.16,115165.45,115165.45,1.14908,1754351339999,132347.6252778,461,0.2435,28046.325519,0
1754351340000,115165.46,115173.48,115052.03,115105.95,33.46516,1754351399999,3852771.4413544,3401,6.35723,731858.1686832,0
1754351400000,115105.95,115105.95,115046.67,115072.91,3.912,1754351459999,450149.7836988,1448,1.31934,151807.5677453,0
1754351460000,115072.9,115120.51,115072.9,115120.5,1.62082,1754351519999,186557.9575607,788,1.01934,117322.2019963,0
1754351520000,115120.5,115120.51,115106.9,115119.17,3.06796,1754351579999,353160.5557462,738,0.55454,63832.014248,0
1754351580000,115119.17,115151.98,115119.17,115151.97,0.92425,1754351639999,106417.3799147,608,0.62634,72113.8807618,0
1754351640000,115151.98,115151.98,115121.75,115121.76,2.97744,1754351699999,342844.6165846,808,1.57303,181133.7259286,0
1754351700000,115121.75,115121.76,115121.75,115121.75,0.77081,1754351759999,88736.9988623,148,0.27448,31598.6206848,0
1754351760000,115121.75,115121.76,115087.06,115087.06,4.39638,1754351819999,506014.3233731,752,0.17447,20081.7653117,0
1754351820000,115087.07,115087.07,115073.12,115073.12,2.43432,1754351879999,280148.9345401,875,0.40354,46438.3033722,0
1754351880000,115073.12,115073.13,115060.0,115060.01,1.28225,1754351939999,147547.2277441,600,0.26481,30470.9914698,0
1754351940000,115060.01,115060.01,115055.02,115055.03,0.58543,1754351999999,67357.2068574,203,0.23197,26689.4094809,0
1754352000000,115055.03,115088.37,115039.83,115039.83,14.36506,1754352059999,1652807.5086359,2616,7.21254,829871.5744915,0
1754352060000,115039.84,115039.84,115015.81,115015.82,6.74396,1754352119999,775715.5364558,1077,4.48699,516099.235186,0
1754352120000,115015.82,115015.82,114983.41,114983.41,28.73438,1754352179999,3304303.605614,1779,24.15228,2777357.5489437,0
1754352180000,114983.42,114983.42,114935.48,114980.95,15.94393,1754352239999,1832943.2606994,1515,7.60621,874413.2668674,0
1754352240000,114980.95,115020.0,114980.95,115004.44,3.77618,1754352299999,434252.9259996,1243,3.01137,346295.9634408,0
1754352300000,115004.44,115075.38,115004.44,115050.02,7.92615,1754352359999,911920.6034422,2106,7.0228,807996.566705,0
1754352360000,115050.02,115062.94,115043.24,115043.24,2.94179,1754352419999,338443.4580418,1040,2.40811,277045.5328324,0
1754352420000,115043.24,115127.81,115043.24,115064.03,63.12024,1754352479999,7264834.2410977,2720,55.66673,6406918.239376,0
1754352480000,115064.04,115079.14,115048.0,115079.13,7.6731,1754352539999,882844.8513334,2554,3.93767,453045.4870092,0
1754352540000,115079.13,115079.14,115043.58,115043.58,1.83189,1754352599999,210775.6677988,808,0.18608,21412.3278776,0
1754352600000,115043.59,115043.59,115000.0,115000.01,6.39875,1754352659999,736026.9834505,1367,0.27919,32111.0024715,0
1754352660000,115000.0,115032.09,115000.0,115032.09,4.72965,1754352719999,543928.2894163,868,4.30278,494830.063506,0
1754352720000,115032.08,115040.19,115003.97,115040.18,2.37415,1754352779999,273097.6599055,1445,1.25632,144510.4835087,0
1754352780000,115040.18,115045.44,115030.82,115030.82,3.89829,1754352839999,448475.3937419,680,0.96396,110897.1880815,0
1754352840000,115030.82,115030.82,115014.24,115020.01,10.0374,1754352899999,1154465.7534479,1206,6.32659,727652.0143226,0
1754352900000,115020.02,115020.02,114995.02,114995.02,2.54154,1754352959999,292304.6148397,1076,0.40945,47087.2280626,0
1754352960000,114995.02,114995.03,114934.78,114934.78,6.21705,1754353019999,714805.309448,1984,0.3887,44687.4956891,0
1754353020000,114934.79,114946.29,114919.12,114926.66,8.4153,1754353079999,967142.1669358,2341,5.54999,637837.2084677,0
1754353080000,114926.65,114979.85,114926.65,114935.68,7.74044,1754353139999,889763.9851586,1898,1.43856,165359.893607,0
1754353140000,114935.67,114935.67,114914.31,114918.26,4.51054,1754353199999,518376.0253874,1235,1.67915,192973.6489207,0
1754353200000,114918.27,114918.27,114914.29,114918.18,1.00583,1754353259999,115587.1593867,350,0.55332,63586.225162,0
1754353260000,114918.17,114918.18,114893.25,114893.25,2.71361,1754353319999,311815.1146823,1484,0.29722,34152.6896385,0
1754353320000,114893.26,114916.0,114893.25,114902.5,3.19001,1754353379999,366552.7922336,1079,1.6211,186265.4499089,0
1754353380000,114902.49,114973.11,114902.49,114973.11,2.03131,1754353439999,233448.5881148,1434,1.56464,179811.8435508,0
1754353440000,114973.1,114973.11,114915.11,114939.15,5.1383,1754353499999,590684.134064,1797,0.99467,114331.6889722,0
1754353500000,114939.15,114939.15,114889.56,114889.57,3.24559,1754353559999,372972.6179168,1820,1.62315,186543.5830739,0
1754353560000,114889.57,114889.57,114869.84,114869.85,2.88423,1754353619999,331329.2210965,807,1.14337,131350.3581862,0
1754353620000,114869.84,114917.8,114869.84,114917.8,2.30892,1754353679999,265249.7699841,1095,1.8557,213177.4487367,0
1754353680000,114917.79,114917.8,114903.93,114903.94,1.99991,1754353739999,229805.5697768,639,1.12117,128827.007678,0
1754353740000,114903.94,114903.94,114900.36,114900.36,1.17188,1754353799999,134652.2646067,458,0.23859,27414.8709492,0
1754353800000,114900.36,114912.64,114890.86,114912.64,3.55548,1754353859999,408522.742745,931,1.50363,172763.5153554,0
1754353860000,114912.63,114920.0,114894.79,114900.0,5.38561,1754353919999,618866.1774596,1118,4.25278,488695.5676639,0
1754353920000,114900.0,114974.28,114900.0,114974.28,3.44917,1754353979999,396416.1807211,1462,3.02129,347227.6574877,0
1754353980000,114974.27,114974.28,114955.71,114955.72,2.9277,1754354039999,336580.7593064,695,1.30258,149740.3885852,0
1754354040000,114955.72,115000.0,114955.71,114999.99,3.07456,1754354099999,353495.726124,1109,2.58029,296659.8514924,0
1754354100000,115000.0,115040.0,115000.0,115040.0,8.10585,1754354159999,932352.4129869,1389,2.80357,322450.875884,0
1754354160000,115040.0,115076.56,115039.99,115076.56,3.60863,1754354219999,415186.2293874,1234,2.24871,258719.4270562,0
1754354220000,115076.55,115083.98,115072.0,115072.01,1.92766,1754354279999,221830.1169691,902,0.92804,106794.5478808,0
1754354280000,115072.0,115117.76,115072.0,115091.49,4.8793,1754354339999,561634.9323057,1549,3.26554,375874.0340859,0
1754354340000,115091.49,115091.49,115020.41,115041.56,4.6395,1754354399999,533761.4459877,2205,2.3711,272769.2177034,0
1754354400000,115041.56,115060.0,115023.03,115023.03,2.81065,1754354459999,323337.6179131,1384,1.88181,216480.6977807,0
1754354460000,115023.03,115023.04,114994.93,114994.94,3.23406,1754354519999,371936.4149165,949,0.34564,39750.751717,0
1754354520000,114994.94,114994.94,114924.69,114934.78,5.47278,1754354579999,629035.0378792,2368,3.52923,405607.9672307,0
1754354580000,114934.79,114934.79,114902.39,114902.39,3.06353,1754354639999,352030.3868001,935,1.30013,149390.8428149,0
1754354640000,114902.39,114918.29,114900.94,114900.94,2.86429,1754354699999,329147.2873187,830,1.34072,154069.8482057,0
1754354700000,114900.95,114927.09,114892.6,114892.61,2.56662,1754354759999,294914.967149,1839,1.38288,158890.0692513,0
1754354760000,114892.6,114892.61,114883.69,114883.69,1.83449,1754354819999,210754.9021335,323,1.34494,154511.9994771,0
1754354820000,114883.7,114946.17,114883.69,114946.17,2.14368,1754354879999,246322.9986302,1332,1.69879,195204.0285633,0
1754354880000,114946.16,114982.31,114946.16,114979.82,3.92923,1754354939999,451708.2009978,1965,1.99653,229523.2932761,0
1754354940000,114979.99,115000.0,114960.0,114960.01,1.55619,1754354999999,178935.7820519,1165,0.60238,69264.9181675,0
1754355000000,114960.01,114980.0,114948.63,114973.3,11.03547,1754355059999,1268621.13707,2073,5.14161,591041.0353966,0
1754355060000,114973.31,114974.52,114948.21,114964.32,7.69406,1754355119999,884516.9443404,1584,2.2825,262373.9566376,0
1754355120000,114964.32,114964.32,114920.0,114920.01,2.94611,1754355179999,338604.0086863,1266,0.60856,69939.213447,0
1754355180000,114920.01,114920.01,114869.86,114869.86,2.12413,1754355239999,244035.6405698,1668,0.28202,32398.9271038,0
1754355240000,114869.86,114869.86,114858.87,114862.25,1.64446,1754355299999,188888.8021481,925,0.55588,63848.9004523,0
1754355300000,114862.26,114862.26,114840.0,114852.0,5.90336,1754355359999,678013.592948,1325,0.62912,72254.4013349,0
1754355360000,114852.01,114887.09,114852.01,114852.62,3.66242,1754355419999,420719.141684,2111,0.9452,108570.9651408,0
1754355420000,114852.62,114865.09,114846.64,114865.09,2.53075,1754355479999,290669.8805263,576,1.67956,192906.5449802,0
1754355480000,114865.08,114886.96,114860.37,114886.96,2.04658,1754355539999,235088.3038392,900,0.5743,65971.1207799,0
1754355540000,114886.95,114886.97,114886.95,114886.96,1.18581,1754355599999,136234.1073261,182,0.2604,29916.566235,0
1754355600000,114886.97,114886.97,114855.82,114861.3,2.52884,1754355659999,290492.2718776,2130,0.92676,106460.0159744,0
1754355660000,114861.3,114861.31,114853.4,114861.3,3.21933,1754355719999,369760.5564965,730,1.51241,173710.6824154,0
1754355720000,114861.31,114877.85,114861.3,114877.85,2.26878,1754355779999,260614.0075154,557,0.85016,97653.0235378,0
1754355780000,114877.84,114911.9,114866.84,114911.9,5.1256,1754355839999,588888.3746932,1171,1.52532,175243.1951528,0
1754355840000,114911.91,114977.25,114911.9,114977.25,2.76327,1754355899999,317643.2728627,1082,2.0484,235467.2643109,0
1754355900000,114977.24,114980.0,114963.53,114979.84,8.07456,1754355959999,928313.8324031,1280,7.61891,875925.0809029,0
1754355960000,114979.84,114990.66,114978.32,114990.66,1.83591,1754356019999,211101.759323,638,1.54707,177889.1212763,0
1754356020000,114990.66,115046.68,114990.65,115046.67,2.90268,1754356079999,333861.2942502,1364,2.40595,276723.4077959,0
1754356080000,115046.67,115046.68,115000.01,115000.01,7.52239,1754356139999,865375.9631783,1366,4.8881,562341.9591386,0
1754356140000,115000.01,115028.68,114994.15,114994.15,4.97918,1754356199999,572698.3575228,1805,3.15917,363365.5702583,0
1754356200000,114994.15,114994.16,114969.32,114983.44,2.90433,1754356259999,333940.1960688,1488,1.54892,178088.2318286,0
1754356260000,114983.44,114983.45,114936.98,114936.98,3.02467,1754356319999,347710.1740491,1812,0.46123,53023.5010303,0
1754356320000,114936.99,114968.93,114913.88,114946.0,14.37976,1754356379999,1652774.7597646,2157,12.62271,1450821.9621026,0
1754356380000,114946.0,114970.0,114920.14,114969.99,3.62164,1754356439999,416282.7376688,1710,1.41574,162734.8313898,0
1754356440000,114969.99,114977.6,114944.31,114968.19,5.65855,1754356499999,650563.7401078,2058,1.61845,186061.6721733,0
1754356500000,114968.19,114968.2,114911.39,114911.4,2.44219,1754356559999,280700.6807944,1835,0.47102,54140.2501227,0
1754356560000,114911.4,114949.49,114911.4,114911.41,2.55838,1754356619999,294033.6958634,1461,1.30642,150146.3276483,0
1754356620000,114911.4,114911.41,114846.98,114846.99,4.64948,1754356679999,534171.6626812,2524,1.99003,228637.4817399,0
1754356680000,114846.99,114846.99,114800.0,114803.25,21.91351,1754356739999,2516291.4584064,1790,2.97102,341110.7301769,0
1754356740000,114803.25,114872.87,114803.24,114872.87,9.20424,1754356799999,1056951.3180051,1580,2.84626,326845.3094118,0
1754356800000,114872.87,114913.88,114846.51,114913.88,5.48188,1754356859999,629702.5823845,1862,3.45647,397057.0609269,0
1754356860000,114913.88,114931.49,114890.34,114900.09,3.24415,1754356919999,372788.3348726,1297,1.41102,162135.3777535,0
1754356920000,114900.1,114900.1,114871.18,114871.18,4.74029,1754356979999,544547.0756164,895,0.18413,21153.8071847,0
1754356980000,114871.18,114871.19,114854.36,114854.37,1.55049,1754357039999,178099.6841116,697,0.11327,13010.7601098,0
1754357040000,114854.37,114915.57,114854.37,114900.94,6.21836,1754357099999,714398.3349048,1485,5.02979,577818.4911044,0
1754357100000,114900.95,114900.95,114867.44,114867.44,1.39045,1754357159999,159735.6279783,767,0.04543,5218.9200953,0
1754357160000,114867.44,114867.45,114824.06,114824.07,1.64907,1754357219999,189388.236214,1106,0.36094,41455.8161645,0
1754357220000,114824.07,114875.72,114824.06,114875.72,2.83747,1754357279999,325883.0013212,863,2.32178,266653.0529929,0
1754357280000,114875.72,114900.94,114875.71,114900.93,3.03766,1754357339999,348980.389824,757,2.3227,266844.239747,0
1754357340000,114900.93,114900.94,114885.66,114885.67,5.26066,1754357399999,604450.0728645,667,0.55498,63764.5811152,0
1754357400000,114885.67,114885.67,114841.55,114841.55,3.52841,1754357459999,405312.429683,1580,2.44583,280966.5365128,0
1754357460000,114841.55,114847.62,114825.12,114825.13,6.22193,1754357519999,714552.3153625,965,3.10744,356865.0409099,0
1754357520000,114825.13,114858.51,114825.13,114858.51,4.37618,1754357579999,502536.1202914,799,3.91104,449120.4926237,0
1754357580000,114858.51,114858.52,114800.0,114800.0,7.66492,1754357639999,880227.7677023,1783,0.63394,72797.1236926,0
1754357640000,114800.01,114860.0,114800.0,114860.0,6.17852,1754357699999,709331.4685089,1303,5.82763,669041.2175398,0
1754357700000,114860.0,114887.65,114831.36,114831.36,3.6038,1754357759999,413973.9070969,1768,0.53036,60919.619351,0
1754357760000,114831.36,114831.37,114815.7,114815.7,2.64382,1754357819999,303589.630842,659,1.96143,225232.3289404,0
1754357820000,114815.7,114815.71,114769.23,114769.24,4.17513,1754357879999,479277.0792265,1369,0.35461,40705.1185404,0
1754357880000,114769.24,114769.24,114748.48,114768.78,12.65622,1754357939999,1452357.9472718,988,4.89368,561549.7620225,0
1754357940000,114768.79,114835.59,114768.78,114829.39,10.24805,1754357999999,1176598.7197949,2174,7.48447,859295.6974626,0
1754358000000,114829.39,114845.84,114829.38,114840.29,3.54587,1754358059999,407191.6034963,681,1.9475,223632.8480452,0
1754358060000,114840.3,114840.3,114825.35,114825.35,0.94437,1754358119999,108448.8876547,436,0.05212,5985.2268057,0
1754358120000,114825.36,114869.26,114825.35,114869.26,10.5229,1754358179999,1208656.5270264,1488,2.83643,325746.1386436,0
1754358180000,114870.83,114893.88,114870.83,114890.0,2.84343,1754358239999,326681.6734336,804,0.53415,61363.9416456,0
1754358240000,114890.0,114897.5,114880.14,114897.49,4.80465,1754358299999,551991.4936121,953,1.61084,185062.0786581,0
1754358300000,114897.5,114932.54,114868.7,114868.7,9.32328,1754358359999,1071338.7979458,1670,2.34279,269204.8787715,0
1754358360000,114868.71,114868.71,114859.15,114859.15,1.67957,1754358419999,192927.0953841,350,0.28775,33052.127904,0
1754358420000,114859.15,114859.16,114811.95,114811.95,5.49188,1754358479999,630657.1293827,1223,1.42097,163162.7002761,0
1754358480000,114811.95,114811.96,114800.0,114800.0,1.54962,1754358539999,177909.636849,425,0.3209,36841.4226958,0
1754358540000,114800.0,114808.58,114770.79,114808.57,6.87293,1754358599999,788921.1554742,1929,4.55888,523289.2852761,0
1754358600000,114808.57,114808.58,114745.04,114745.04,4.2166,1754358659999,483955.7234975,2601,1.17852,135258.5740114,0
1754358660000,114745.05,114771.23,114745.04,114748.59,4.45524,1754358719999,511241.0469935,1182,2.76299,317045.589316,0
1754358720000,114748.59,114748.6,114740.0,114740.0,3.70573,1754358779999,425198.2241956,777,0.45328,52009.891535,0
1754358780000,114740.01,114750.0,114740.0,114744.78,9.10728,1754358839999,1045036.8898141,1015,3.27821,376154.8670817,0
1754358840000,114744.77,114744.77,114704.51,114710.04,9.17804,1754358899999,1052838.2947503,1700,1.46399,167935.4396937,0
1754358900000,114710.04,114724.88,114710.03,114722.88,6.02992,1754358959999,691768.3385786,1001,2.37491,272450.5784767,0
1754358960000,114722.88,114724.0,114722.87,114723.99,5.97521,1754359019999,685497.2001523,470,4.51346,517799.545821,0
1754359020000,114724.0,114724.0,114701.77,114701.77,2.4699,1754359079999,283327.321194,1101,1.05209,120687.7056379,0
1754359080000,114701.78,114701.78,114700.0,114700.0,3.7214,1754359139999,426850.1222797,543,0.45318,51980.1636042,0
