open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755335880000,117659.42,117659.42,117650.0,117659.42,5.40104,1755335939999,635475.8009634,532,2.67682,314946.54792,0
1755335940000,117659.42,117686.86,117659.41,117686.86,2.95455,1755335999999,347643.8331589,768,2.59972,305887.7781868,0
1755336000000,117686.85,117686.86,117660.0,117660.0,3.4706,1755336059999,408422.8442202,816,0.4975,58536.7190402,0
1755336060000,117660.01,117660.01,117660.0,117660.01,0.49509,1755336119999,58252.2927965,121,0.33965,39963.2223965,0
1755336120000,117660.0,117660.01,117630.0,117657.37,4.25492,1755336179999,500594.7969348,1333,1.06113,124830.178783,0
1755336180000,117657.36,117657.37,117639.7,117651.94,2.20898,1755336239999,259874.8588657,707,1.27228,149676.7699991,0
1755336240000,117651.93,117660.55,117651.93,117660.55,1.70876,1755336299999,201049.0923145,391,1.18663,139615.9037863,0
1755336300000,117660.55,117660.55,117660.54,117660.55,0.78443,1755336359999,92296.4610372,130,0.3645,42887.270475,0
1755336360000,117660.54,117660.55,117660.54,117660.55,0.58587,1755336419999,68933.7837509,157,0.31811,37428.9975605,0
1755336420000,117660.54,117674.41,117660.54,117674.41,0.83725,1755336479999,98513.0801431,403,0.54615,64261.1228683,0
1755336480000,117674.41,117674.41,117660.54,117660.54,5.78237,1755336539999,680414.8948985,585,0.09458,11128.3856811,0
1755336540000,117660.55,117660.55,117660.54,117660.55,0.99823,1755336599999,117452.2823938,111,0.15496,18232.678828,0
1755336600000,117660.55,117692.33,117660.54,117692.32,4.00284,1755336659999,471002.631492,1029,3.51017,413027.2309925,0
1755336660000,117692.32,117692.33,117645.38,117645.39,16.69119,1755336719999,1964228.7509088,1228,0.29071,34202.4095222,0
1755336720000,117645.38,117663.77,117629.71,117629.72,7.59871,1755336779999,893898.1659093,1929,5.06586,595915.6813488,0
1755336780000,117629.71,117629.72,117606.0,117623.99,2.83776,1755336839999,333767.0298988,1249,1.43259,168488.4324031,0
1755336840000,117624.0,117649.17,117624.0,117649.17,0.82593,1755336899999,97167.4665289,697,0.33514,39426.4352925,0
1755336900000,117649.16,117649.17,117649.16,117649.17,5.51152,1755336959999,648425.7020577,259,0.37345,43936.0825365,0
1755336960000,117649.16,117649.17,117649.14,117649.15,2.73738,1755337019999,322050.4488105,455,0.63857,75127.2288289,0
1755337020000,117649.15,117649.15,117624.01,117624.02,8.18104,1755337079999,962340.5064488,776,0.2581,30358.8758143,0
1755337080000,117624.02,117624.02,117624.01,117624.01,0.57554,1755337139999,67697.3268291,133,0.41137,48386.9931074,0
1755337140000,117624.02,117633.57,117624.01,117633.56,1.99392,1755337199999,234535.7122682,435,1.69759,199680.1260713,0
1755337200000,117633.56,117661.77,117633.56,117661.77,1.792,1755337259999,210810.2881385,694,1.64842,193918.6980665,0
1755337260000,117661.77,117661.77,117641.66,117641.67,4.20448,1755337319999,494650.9028536,644,0.2555,30059.6545032,0
1755337320000,117641.66,117641.67,117641.66,117641.67,0.36517,1755337379999,42959.2064301,152,0.14479,17033.3373993,0
1755337380000,117641.66,117641.67,117641.66,117641.66,0.38239,1755337439999,44984.9974465,83,0.30791,36223.0466097,0
1755337440000,117641.67,117652.0,117641.66,117651.99,2.35085,1755337499999,276559.7344409,511,2.2577,265600.8043066,0
1755337500000,117652.0,117660.88,117651.99,117660.88,0.90035,1755337559999,105929.7367973,327,0.77641,91347.5863199,0
1755337560000,117660.87,117660.88,117624.15,117624.15,8.32421,1755337619999,979389.4614213,1427,0.20372,23967.0255705,0
1755337620000,117624.15,117624.16,117559.32,117559.33,2.49251,1755337679999,293099.4277907,1674,0.06626,7791.2377645,0
1755337680000,117559.32,117559.33,117515.79,117549.99,4.96568,1755337739999,583617.7626702,2116,2.72014,319679.7318615,0
1755337740000,117550.0,117570.81,117491.44,117491.44,7.2918,1755337799999,856928.5711662,2239,0.65572,77085.8285252,0
1755337800000,117491.43,117499.0,117491.43,117491.43,4.71638,1755337859999,554140.9907619,589,4.04427,475169.4313382,0
1755337860000,117491.43,117491.44,117425.87,117425.88,7.69979,1755337919999,904401.1023755,2997,2.21308,259919.5293259,0
1755337920000,117425.87,117510.48,117417.61,117499.75,14.15533,1755337979999,1662533.4510404,2520,5.43144,637972.1936589,0
1755337980000,117499.75,117533.13,117491.43,117518.0,3.3848,1755338039999,397753.6787238,1744,2.70598,317984.6441839,0
1755338040000,117518.0,117518.0,117486.22,117499.99,3.09342,1755338099999,363472.7550493,1328,1.11777,131326.6973164,0
1755338100000,117499.99,117518.0,117491.43,117491.43,1.73136,1755338159999,203445.4208713,1195,0.52998,62274.6783951,0
1755338160000,117491.43,117498.0,117478.12,117478.12,4.69617,1755338219999,551777.0018635,894,2.09756,246449.2662926,0
1755338220000,117478.12,117478.12,117420.0,117420.01,7.22757,1755338279999,848788.9216691,1917,0.69693,81855.1067491,0
1755338280000,117420.01,117442.0,117393.46,117408.21,19.07536,1755338339999,2239924.2808492,3340,3.26982,383911.2407071,0
1755338340000,117408.21,117408.21,117306.0,117312.0,25.18755,1755338399999,2955625.9767986,5433,9.95597,1168087.1887032,0
1755338400000,117312.0,117312.01,117223.04,117250.01,108.48609,1755338459999,12721373.5443429,8798,66.43562,7790055.9824383,0
1755338460000,117250.0,117356.33,117242.0,117342.45,13.06567,1755338519999,1532420.0296967,4246,8.46804,993190.4960144,0
1755338520000,117342.46,117391.21,117342.46,117391.21,2.29027,1755338579999,268796.3867478,1209,2.17782,255598.9489915,0
1755338580000,117391.2,117405.37,117360.92,117405.37,3.84,1755338639999,450754.4831416,1559,2.05163,240832.7656881,0
1755338640000,117405.37,117447.05,117405.36,117420.28,13.10716,1755338699999,1539277.9679716,1244,3.0073,353119.8452825,0
1755338700000,117420.28,117432.91,117375.53,117375.53,13.10207,1755338759999,1538287.1317388,2709,6.14001,720853.0515667,0
1755338760000,117375.54,117408.86,117365.51,117408.85,2.0806,1755338819999,244238.3104714,1387,1.55441,182472.7976963,0
1755338820000,117408.85,117408.86,117408.85,117408.86,1.11685,1755338879999,131128.0773843,165,0.32618,38296.4219548,0
1755338880000,117408.85,117416.81,117365.97,117381.99,10.56902,1755338939999,1240720.4007731,2132,5.30876,623193.7618264,0
1755338940000,117382.0,117392.46,117351.99,117352.0,2.73436,1755338999999,320939.5980091,1301,1.53592,180276.4293574,0
1755339000000,117352.0,117362.0,117323.46,117359.5,4.24014,1755339059999,497556.405825,2144,2.68127,314635.255591,0
1755339060000,117359.5,117368.23,117323.46,117323.47,5.30205,1755339119999,622215.5834784,1460,1.57212,184507.9662882,0
1755339120000,117323.47,117334.0,117323.46,117333.99,1.18882,1755339179999,139483.3130307,495,0.73478,86209.0885782,0
1755339180000,117333.99,117352.06,117333.99,117348.01,1.33703,1755339239999,156894.2099549,785,0.84118,98705.8959977,0
1755339240000,117348.01,117348.01,117307.23,117309.85,16.41681,1755339299999,1926136.7530557,1996,6.83837,802264.4754804,0
1755339300000,117309.86,117378.16,117309.85,117320.22,5.64944,1755339359999,662896.2514955,3145,3.48619,409064.345439,0
1755339360000,117320.22,117320.22,117264.01,117264.02,4.79646,1755339419999,562533.4060044,1733,2.66089,312063.7594367,0
1755339420000,117264.02,117342.95,117264.01,117342.95,4.2695,1755339479999,500841.1053531,2067,3.34301,392162.543165,0
1755339480000,117342.95,117342.95,117268.97,117268.97,4.877,1755339539999,572102.6135678,2144,0.33806,39652.2713819,0
1755339540000,117268.97,117275.22,117248.0,117275.22,2.1775,1755339599999,255338.1672497,1458,0.8507,99754.1779987,0
1755339600000,117275.23,117304.58,117271.77,117271.77,3.59535,1755339659999,421704.3490831,1688,1.01115,118596.7024543,0
1755339660000,117271.76,117271.77,117217.04,117224.01,41.45765,1755339719999,4860172.2780633,2363,20.92495,2452975.875748,0
1755339720000,117224.01,117278.57,117143.98,117264.0,59.63505,1755339779999,6990419.1100678,8507,43.94093,5150900.1808267,0
1755339780000,117264.01,117308.02,117264.01,117308.02,3.07336,1755339839999,360454.7579854,1390,2.437,285814.0613743,0
1755339840000,117308.02,117342.72,117280.0,117280.0,35.72993,1755339899999,4192107.7878994,2018,26.97675,3165141.1778493,0
1755339900000,117280.0,117280.01,117240.08,117279.99,3.23467,1755339959999,379297.3722579,1353,1.34466,157668.2115211,0
1755339960000,117280.0,117303.56,117280.0,117303.55,1.13652,1755340019999,133307.9848449,668,0.57051,66915.4587198,0
1755340020000,117303.56,117303.56,117288.0,117288.01,2.30034,1755340079999,269836.9865142,634,0.8259,96880.7452101,0
1755340080000,117288.0,117316.27,117288.0,117307.58,3.30826,1755340139999,388057.5898535,1234,3.02199,354475.6054964,0
1755340140000,117307.58,117346.63,117307.57,117342.0,3.06688,1755340199999,359836.0387596,712,2.78076,326262.0907838,0
1755340200000,117342.0,117342.0,117253.2,117253.77,8.48007,1755340259999,994647.4947787,2111,0.18222,21373.2560045,0
1755340260000,117253.77,117292.86,117233.37,117292.85,8.93689,1755340319999,1047884.6630608,1611,6.29281,737889.2371215,0
1755340320000,117292.86,117292.86,117257.59,117287.99,1.53444,1755340379999,179956.8970702,1508,0.6844,80262.9970085,0
1755340380000,117287.99,117300.0,117287.99,117299.99,1.43126,1755340439999,167883.9765993,382,0.97991,114940.8439628,0
1755340440000,117300.0,117328.14,117299.99,117328.13,1.93607,1755340499999,227138.9201449,480,1.79962,211129.5582516,0
1755340500000,117328.13,117386.66,117328.13,117386.66,11.38053,1755340559999,1335419.6502388,2113,5.67795,666288.2446499,0
1755340560000,117386.66,117386.66,117362.79,117362.79,2.39999,1755340619999,281706.9802439,986,0.37288,43769.8298041,0
1755340620000,117362.79,117362.8,117340.78,117354.7,2.36847,1755340679999,277931.3514136,1078,1.67706,196792.4948814,0
1755340680000,117354.7,117359.86,117336.09,117336.11,13.93216,1755340739999,1634894.4543864,718,0.34661,40675.7359473,0
1755340740000,117336.1,117349.5,117325.29,117325.29,1.17621,1755340799999,138012.1273014,969,0.58824,69022.6232538,0
1755340800000,117325.3,117325.3,117286.31,117286.31,17.10037,1755340859999,2005943.1828658,1486,0.42876,50292.4690059,0
1755340860000,117286.32,117286.32,117244.67,117275.06,24.024,1755340919999,2817409.8626711,2233,2.59012,303701.4392919,0
1755340920000,117275.06,117320.0,117275.05,117319.99,1.42905,1755340979999,167620.3073534,722,1.16201,136296.3557598,0
1755340980000,117319.99,117344.0,117319.99,117341.99,2.23325,1755341039999,262031.1902489,770,1.59545,187194.3256763,0
1755341040000,117341.99,117342.0,117323.46,117331.0,3.41617,1755341099999,400823.8517441,935,2.20428,258629.8696867,0
1755341100000,117331.0,117342.0,117323.46,117342.0,1.7036,1755341159999,199878.8649026,689,1.16727,136952.8128787,0
1755341160000,117342.0,117395.95,117341.99,117347.46,16.08091,1755341219999,1887341.4317874,2020,14.13288,1658707.7585551,0
1755341220000,117347.45,117347.46,117320.0,117320.01,1.65854,1755341279999,194603.2741722,894,0.15612,18317.9853785,0
1755341280000,117320.01,117332.59,117320.0,117323.46,2.17816,1755341339999,255550.4002479,664,1.84598,216575.3932575,0
1755341340000,117323.46,117382.81,117323.46,117382.8,10.49365,1755341399999,1231299.7502309,1054,5.92619,695398.5324987,0
1755341400000,117382.81,117382.81,117382.8,117382.81,0.88906,1755341459999,104360.3570727,164,0.49047,57572.7468207,0
1755341460000,117382.8,117394.16,117382.8,117394.16,1.06165,1755341519999,124622.7703045,299,0.82106,96380.100101,0
1755341520000,117394.16,117394.16,117394.15,117394.15,0.69539,1755341579999,81634.7206637,222,0.26952,31640.0740032,0
1755341580000,117394.15,117394.16,117388.22,117388.23,1.36456,1755341639999,160189.7417982,307,0.18862,22142.2509411,0
1755341640000,117388.23,117388.23,117379.99,117380.0,1.09005,1755341699999,127956.0106413,370,0.58463,68627.2360576,0
1755341700000,117379.99,117380.0,117379.99,117380.0,1.58486,1755341759999,186030.8558354,174,0.4884,57328.392,0
1755341760000,117379.99,117380.0,117371.06,117371.06,1.19924,1755341819999,140762.8648517,531,0.10932,12831.4240712,0
1755341820000,117371.06,117377.16,117362.38,117377.16,3.57273,1755341879999,419312.0039217,683,2.32854,273286.0455651,0
1755341880000,117377.16,117382.3,117377.15,117382.3,0.97203,1755341939999,114094.7842106,351,0.86133,101101.0528534,0
1755341940000,117382.3,117388.0,117382.29,117388.0,1.33124,1755341999999,156267.2145267,381,1.13453,133176.1573246,0
1755342000000,117387.99,117388.23,117387.99,117388.23,2.32614,1755342059999,273061.4301874,235,0.4144,48645.6746019,0
1755342060000,117388.22,117412.0,117388.22,117412.0,2.53618,1755342119999,297742.5737285,1076,1.02169,119942.3255623,0
1755342120000,117412.0,117419.45,117411.99,117419.45,3.08977,1755342179999,362777.0120336,374,2.57239,302030.3205078,0
1755342180000,117419.45,117427.45,117419.44,117427.44,1.2516,1755342239999,146963.534116,235,1.10453,129694.0993152,0
1755342240000,117427.44,117427.45,117427.44,117427.44,0.76298,1755342299999,89594.7914749,157,0.33037,38794.5066565,0
1755342300000,117427.45,117460.41,117427.44,117460.4,5.60079,1755342359999,657731.1947575,700,5.51757,647958.2087442,0
1755342360000,117460.41,117460.41,117460.4,117460.4,0.3884,1755342419999,45621.6220373,225,0.26773,31447.6755693,0
1755342420000,117460.4,117466.0,117460.4,117465.99,0.65486,1755342479999,76922.4212765,309,0.44673,52474.4610112,0
1755342480000,117465.99,117466.0,117465.99,117465.99,1.65358,1755342539999,194239.4212012,298,0.9457,111087.5962,0
1755342540000,117465.99,117465.99,117454.24,117454.24,5.3511,1755342599999,628561.884288,657,0.2397,28153.783725,0
1755342600000,117454.25,117473.99,117454.24,117473.99,3.81795,1755342659999,448454.5163668,598,3.73921,439205.0319994,0
1755342660000,117473.98,117488.05,117473.98,117488.04,1.7516,1755342719999,205772.0489861,508,1.27001,149197.3411873,0
1755342720000,117488.04,117499.8,117488.04,117499.77,3.64642,1755342779999,428437.3823705,521,3.00507,353079.3076945,0
1755342780000,117499.76,117499.77,117499.76,117499.77,0.5643,1755342839999,66305.1180535,183,0.34855,40954.5448335,0
1755342840000,117499.76,117499.77,117499.76,117499.76,1.69998,1755342899999,199747.2433434,257,0.13386,15728.5192122,0
1755342900000,117499.76,117522.59,117499.76,117522.59,1.14143,1755342959999,134134.231864,833,0.90401,106233.5927099,0
1755342960000,117522.59,117531.12,117513.95,117531.12,14.79216,1755343019999,1738392.5191204,1075,2.47591,290965.1946969,0
1755343020000,117531.12,117540.0,117524.43,117540.0,2.50737,1755343079999,294691.7487129,663,1.67235,196551.3807081,0
1755343080000,117540.0,117540.0,117520.0,117520.01,3.10725,1755343139999,365211.7868139,732,0.15628,18366.4310353,0
1755343140000,117520.0,117520.01,117520.0,117520.01,1.52488,1755343199999,179203.9065368,143,0.89368,105025.2825368,0
1755343200000,117520.0,117520.01,117520.0,117520.01,0.39705,1755343259999,46661.31824,150,0.224,26324.48224,0
1755343260000,117520.01,117520.01,117520.0,117520.01,0.76089,1755343319999,89419.7939372,187,0.11372,13364.3755372,0
1755343320000,117520.01,117520.01,117520.0,117520.0,0.38288,1755343379999,44996.0599302,139,0.23302,27384.5127302,0
1755343380000,117520.0,117520.01,117520.0,117520.01,0.75531,1755343439999,88764.0365097,137,0.53097,62399.5997097,0
1755343440000,117520.01,117520.01,117520.0,117520.01,0.36325,1755343499999,42689.1426202,162,0.26202,30792.5930202,0
1755343500000,117520.01,117520.01,117520.0,117520.01,0.23948,1755343559999,28143.6910996,114,0.14996,17623.3006996,0
1755343560000,117520.01,117520.01,117500.18,117500.18,3.95383,1755343619999,464642.5124581,844,1.10524,129886.3779114,0
1755343620000,117500.19,117500.19,117500.18,117500.18,1.17541,1755343679999,138110.89115,198,0.45762,53770.4369478,0
1755343680000,117500.19,117500.19,117500.18,117500.18,0.28804,1755343739999,33844.752968,122,0.11208,13169.4212952,0
1755343740000,117500.18,117500.19,117500.18,117500.18,0.71229,1755343799999,83694.208257,123,0.50448,59276.4958512,0
1755343800000,117500.19,117500.19,117441.42,117441.43,4.62121,1755343859999,542906.544237,1998,0.2726,32023.061644,0
1755343860000,117441.42,117449.41,117441.42,117449.4,3.27075,1755343919999,384126.6688209,357,2.02057,237300.0723135,0
1755343920000,117449.41,117449.41,117449.4,117449.4,1.85713,1755343979999,218118.8068639,141,0.26419,31028.9596279,0
1755343980000,117449.41,117449.41,117449.4,117449.4,2.35736,1755344039999,276870.5279536,160,1.03696,121790.3401936,0
1755344040000,117449.41,117463.71,117440.2,117440.21,4.9037,1755344099999,575965.0502861,1046,0.95569,112253.1538897,0
1755344100000,117440.21,117440.21,117440.2,117440.2,1.69102,1755344159999,198593.7278254,178,0.08214,9646.5388494,0
1755344160000,117440.21,117440.21,117440.2,117440.2,1.61493,1755344219999,189657.7038209,127,0.16349,19200.2999329,0
1755344220000,117440.2,117457.09,117440.2,117457.09,3.38035,1755344279999,397013.9870484,491,1.85121,217420.7796692,0
1755344280000,117457.08,117457.09,117457.08,117457.08,2.28531,1755344339999,268425.850246,169,1.07512,126280.4666008,0
1755344340000,117457.09,117461.54,117457.08,117461.53,1.48459,1755344399999,174381.7006876,240,0.31224,36675.6926796,0
1755344400000,117461.53,117461.54,117442.59,117442.6,4.13762,1755344459999,485977.8246398,839,0.23541,27647.388087,0
1755344460000,117442.59,117442.6,117430.45,117430.46,3.8584,1755344519999,453125.0326547,840,0.09542,11206.3334036,0
1755344520000,117430.46,117430.46,117409.05,117409.06,3.38852,1755344579999,397877.0525655,1113,0.42158,49502.0699735,0
1755344580000,117409.06,117409.06,117405.47,117405.47,9.91834,1755344639999,1164489.1644682,424,0.85683,100596.5576912,0
1755344640000,117405.47,117405.48,117405.47,117405.48,1.04693,1755344699999,122915.310894,146,0.21869,25675.4044212,0
1755344700000,117405.48,117436.67,117405.47,117436.67,2.40955,1755344759999,282924.2631695,1080,2.28739,268579.7409034,0
1755344760000,117436.67,117445.65,117436.66,117445.64,1.21243,1755344819999,142387.4363162,311,0.90325,106078.2569951,0
1755344820000,117445.64,117458.84,117445.64,117458.83,0.90738,1755344879999,106575.7707616,321,0.82518,96921.2861825,0
1755344880000,117458.83,117458.84,117458.83,117458.83,0.51572,1755344939999,60575.8723746,98,0.4567,53643.452228,0
1755344940000,117458.84,117458.84,117458.83,117458.84,1.38392,1755344999999,162553.6257336,123,0.172,20202.92048,0
1755345000000,117458.84,117458.84,117458.83,117458.84,10.46784,1755345059999,1229540.2424068,404,0.33796,39696.3895664,0
1755345060000,117458.84,117458.84,117432.55,117432.55,7.0221,1755345119999,824742.4832015,1110,0.45719,53691.6692821,0
1755345120000,117432.56,117432.56,117407.94,117407.94,5.92494,1755345179999,695707.8799611,963,0.38437,45130.7403462,0
1755345180000,117407.95,117407.95,117355.73,117355.74,9.12146,1755345239999,1070707.4457118,1695,1.87264,219811.087307,0
1755345240000,117355.74,117391.12,117350.53,117350.53,9.26669,1755345299999,1087625.2464936,2117,4.3148,506405.2896198,0
1755345300000,117350.53,117382.61,117350.53,117382.6,6.27291,1755345359999,736192.1944539,930,2.96235,347650.034861,0
1755345360000,117382.6,117382.61,117382.6,117382.61,3.00148,1755345419999,352321.5299317,247,0.36837,43240.2320457,0
1755345420000,117382.61,117382.61,117350.12,117369.98,8.84579,1755345479999,1038201.6704529,1514,2.54697,298898.0547371,0
1755345480000,117369.99,117369.99,117364.25,117364.26,3.13748,1755345539999,368240.4855254,305,0.411,48238.3619595,0
1755345540000,117364.26,117378.53,117364.25,117378.52,6.24419,1755345599999,732854.2218806,538,2.11627,248379.1031131,0
1755345600000,117378.52,117386.66,117378.52,117386.64,5.82673,1755345659999,683976.3659223,754,0.65759,77189.8475501,0
1755345660000,117386.64,117386.65,117375.69,117375.69,4.93616,1755345719999,579428.9611875,545,0.17613,20675.0259645,0
1755345720000,117375.69,117375.7,117350.14,117350.15,5.58373,1755345779999,655327.2683951,825,0.22864,26833.7024633,0
1755345780000,117350.14,117375.22,117350.14,117375.21,8.19273,1755345839999,961452.4235304,1382,4.89895,574906.7567337,0
1755345840000,117375.22,117418.94,117375.21,117418.93,4.94323,1755345899999,580351.2473153,1600,1.79277,210469.5550187,0
1755345900000,117418.94,117418.94,117400.0,117400.01,9.05568,1755345959999,1063283.1683665,777,0.64148,75316.2627628,0
1755345960000,117400.0,117400.0,117380.98,117380.98,5.21106,1755346019999,611696.854318,569,1.8311,214936.330789,0
1755346020000,117380.98,117435.48,117380.98,117435.47,4.87556,1755346079999,572462.3141989,1287,1.68406,197719.9162536,0
1755346080000,117435.48,117435.48,117400.26,117400.26,6.21519,1755346139999,729842.150123,998,0.79343,93173.9456558,0
1755346140000,117400.26,117416.33,117392.18,117416.32,8.00097,1755346199999,939273.4322683,1020,2.03533,238934.0716975,0
1755346200000,117416.33,117442.36,117416.32,117442.36,4.24111,1755346259999,498027.4550599,888,1.07395,126107.4956671,0
1755346260000,117442.37,117442.37,117424.0,117424.0,5.55299,1755346319999,652120.8410453,993,0.20817,24447.5884832,0
1755346320000,117424.01,117424.01,117424.0,117424.01,6.71957,1755346379999,789038.8325721,280,4.48921,527141.0399321,0
1755346380000,117424.01,117424.01,117410.83,117410.84,4.66822,1755346439999,548146.8095531,610,0.43804,51435.1585787,0
1755346440000,117410.84,117435.81,117410.83,117435.81,6.25924,1755346499999,735006.3070113,788,2.50816,294503.6566304,0
1755346500000,117435.8,117471.04,117435.8,117471.04,5.69985,1755346559999,669458.1837647,961,2.4168,283842.7988702,0
1755346560000,117471.04,117471.04,117410.84,117410.84,14.22714,1755346619999,1670770.6606285,1977,4.50689,529165.1798281,0
1755346620000,117410.84,117467.57,117410.84,117467.57,4.63511,1755346679999,544337.2484714,1149,1.70652,200386.2231319,0
1755346680000,117467.56,117467.57,117449.85,117449.85,5.6563,1755346739999,664364.4644402,688,1.71586,201530.3228183,0
1755346740000,117449.85,117449.85,117431.88,117431.89,5.77323,1755346799999,677990.1274725,757,1.22494,143848.6943485,0
1755346800000,117431.89,117458.59,117431.89,117444.02,4.46741,1755346859999,524699.1176801,1257,1.40573,165091.6380184,0
1755346860000,117444.03,117444.03,117420.85,117420.85,3.86609,1755346919999,454035.090464,819,0.54209,63664.1436491,0
1755346920000,117420.86,117420.86,117351.84,117351.85,3.92738,1755346979999,461007.2909119,2031,0.8942,104950.4397268,0
1755346980000,117351.84,117398.32,117351.84,117365.64,14.82029,1755347039999,1739750.449411,2145,10.79623,1267366.6019075,0
1755347040000,117365.64,117429.99,117327.63,117429.99,16.24362,1755347099999,1906462.4759802,1764,15.15468,1778667.442142,0
1755347100000,117429.98,117458.6,117429.98,117458.6,3.46928,1755347159999,407452.0801772,797,2.9573,347322.9261017,0
1755347160000,117458.59,117458.6,117421.41,117421.42,5.952,1755347219999,699056.2594926,1587,1.07643,126429.93434,0
1755347220000,117421.41,117456.91,117421.41,117456.91,1.23615,1755347279999,145167.3341484,1076,0.86413,101481.6530534,0
1755347280000,117456.9,117499.99,117456.9,117499.99,4.05692,1755347339999,476583.9870673,1008,3.81773,448484.6272309,0
1755347340000,117500.0,117512.02,117499.99,117512.02,2.31504,1755347399999,272021.5184301,596,2.2359,262721.9572638,0
1755347400000,117512.02,117650.0,117512.02,117650.0,22.17659,1755347459999,2607519.3007256,3778,20.07709,2360610.145389,0
1755347460000,117650.0,117688.0,117635.97,117657.02,9.09456,1755347519999,1070109.9775402,2567,6.48165,762639.8142021,0
1755347520000,117657.02,117660.0,117635.97,117635.97,2.92451,1755347579999,344076.3918632,1295,0.63545,74759.8425703,0
1755347580000,117635.98,117641.68,117622.0,117641.67,5.0359,1755347639999,592381.7280356,902,1.37434,161658.1225231,0
1755347640000,117641.67,117664.34,117641.67,117655.3,3.78721,1755347699999,445608.599724,929,0.64892,76349.3209297,0
1755347700000,117655.3,117679.11,117640.0,117679.11,2.63855,1755347759999,310433.1603044,1329,1.58593,186595.5492455,0
1755347760000,117679.1,117697.01,117679.1,117697.01,7.699,1755347819999,906062.7794278,811,6.91786,814132.6213945,0
1755347820000,117697.02,117728.39,117697.02,117728.38,18.76398,1755347879999,2208724.1042864,2069,10.03251,1180878.7585509,0
1755347880000,117728.38,117729.26,117690.02,117690.02,6.02914,1755347939999,709745.4710853,1416,0.95614,112565.1684118,0
1755347940000,117690.03,117720.0,117690.02,117720.0,9.64029,1755347999999,1134679.4318062,659,5.61363,660686.5784176,0
1755348000000,117720.0,117720.0,117663.44,117664.53,14.63403,1755348059999,1722208.2224241,2191,10.56931,1243769.0972356,0
1755348060000,117664.53,117664.54,117664.53,117664.53,0.99589,1755348119999,117180.9305606,241,0.17789,20931.3450206,0
1755348120000,117664.53,117664.54,117629.77,117656.72,7.08184,1755348179999,833167.0438496,1512,1.2715,149575.5885505,0
1755348180000,117656.73,117658.03,117656.72,117658.02,1.26872,1755348239999,149273.7959508,204,0.98104,115426.0820452,0
1755348240000,117658.02,117658.03,117658.02,117658.02,0.52125,1755348299999,61329.2445851,138,0.16601,19532.4095603,0
1755348300000,117658.03,117676.45,117658.02,117676.44,0.66528,1755348359999,78280.7031775,548,0.46943,55235.1721474,0
1755348360000,117676.44,117676.45,117638.72,117638.72,5.5307,1755348419999,650789.7664661,1225,1.4054,165368.8712961,0
1755348420000,117638.73,117646.39,117616.28,117646.38,3.29158,1755348479999,387191.0032735,1126,2.19693,258430.7136231,0
1755348480000,117646.38,117649.18,117646.38,117649.17,1.17564,1755348539999,138311.6809957,268,0.74711,87895.4969626,0
1755348540000,117649.18,117678.36,117649.17,117678.35,0.60983,1755348599999,71755.8460198,744,0.47049,55360.27284,0
1755348600000,117678.36,117686.25,117678.35,117686.24,0.83013,1755348659999,97689.6904423,614,0.63311,74503.7295703,0
1755348660000,117686.24,117686.25,117686.24,117686.24,1.36762,1755348719999,160950.0577942,134,0.22454,26425.270575,0
1755348720000,117686.24,117707.41,117686.24,117707.41,2.95882,1755348779999,348266.8900126,750,2.67633,315016.5167184,0
1755348780000,117707.4,117707.41,117672.09,117681.46,8.50718,1755348839999,1001193.770211,1449,3.44959,405923.7619443,0
1755348840000,117681.45,117681.46,117681.45,117681.45,3.08238,1755348899999,362738.9490194,163,0.11684,13749.9017864,0
1755348900000,117681.45,117717.85,117681.45,117717.85,5.43413,1755348959999,639618.872495,865,1.34112,157849.1344155,0
1755348960000,117717.84,117717.85,117717.84,117717.85,2.59697,1755349019999,305709.701915,145,0.29702,34964.555807,0
1755349020000,117717.84,117717.85,117717.84,117717.85,3.24388,1755349079999,381862.5562898,270,0.94706,111485.867021,0
1755349080000,117717.84,117730.91,117717.84,117730.9,3.9458,1755349139999,464530.6473088,602,1.39764,164542.5715462,0
1755349140000,117730.9,117747.36,117730.9,117747.36,5.94436,1755349199999,699893.0718134,640,2.45373,288899.770205,0
1755349200000,117747.35,117747.36,117747.35,117747.35,8.6501,1755349259999,1018526.4126098,423,6.03748,710897.3310528,0
1755349260000,117747.36,117761.11,117747.35,117761.11,4.45423,1755349319999,524489.4055745,945,1.57573,185546.0342533,0
1755349320000,117761.1,117799.99,117761.1,117790.89,19.08652,1755349379999,2247947.9991802,1181,15.36823,1810003.0520281,0
1755349380000,117790.89,117790.89,117740.16,117740.16,7.88414,1755349439999,928459.5971366,2021,0.32429,38185.2402663,0
1755349440000,117740.17,117750.0,117740.16,117750.0,10.68571,1755349499999,1258177.2471878,431,9.8938,1164929.8575219,0
1755349500000,117750.0,117750.0,117723.25,117723.25,4.88101,1755349559999,574674.2866574,1051,0.33874,39881.1970724,0
1755349560000,117723.26,117723.26,117710.75,117710.76,2.80385,1755349619999,330057.7995577,451,0.25463,29972.7616194,0
1755349620000,117710.76,117726.46,117663.63,117670.72,18.91613,1755349679999,2226491.8236075,3457,2.88941,340096.0412467,0
1755349680000,117670.72,117670.72,117659.4,117659.4,4.83445,1755349739999,568839.3630564,786,0.36837,43344.3894336,0
