open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755508980000,4236.34,4244.04,4233.86,4244.03,598.3364,1755509039999,2536172.672583,4644,173.9434,737525.213933,0
1755509040000,4244.04,4247.0,4241.98,4241.99,416.2006,1755509099999,1766778.568996,3321,229.6179,974871.427711,0
1755509100000,4241.99,4241.99,4238.98,4240.99,198.3544,1755509159999,841077.625748,2640,87.9687,373003.543421,0
1755509160000,4240.99,4242.93,4239.06,4239.06,526.3918,1755509219999,2232585.5607,2869,337.798,1432671.529373,0
1755509220000,4239.04,4241.4,4235.65,4235.65,704.3952,1755509279999,2985039.181374,4286,214.7438,910041.126031,0
1755509280000,4235.62,4236.07,4225.86,4232.0,2658.4076,1755509339999,11245422.547765,8373,534.8608,2262306.896045,0
1755509340000,4232.01,4240.0,4232.0,4236.06,574.5991,1755509399999,2434889.878103,5275,226.633,960245.353386,0
1755509400000,4236.06,4241.16,4234.53,4240.44,414.7876,1755509459999,1757888.779753,3818,246.4652,1044599.359453,0
1755509460000,4240.45,4245.12,4239.99,4242.68,873.9221,1755509519999,3707838.126749,5618,463.1114,1965043.508737,0
1755509520000,4242.68,4242.68,4239.14,4241.65,359.7234,1755509579999,1525519.087032,2896,144.8687,614298.733896,0
1755509580000,4241.66,4242.85,4231.02,4234.36,526.8549,1755509639999,2231635.746606,4422,196.609,832443.711933,0
1755509640000,4234.36,4234.96,4226.72,4228.5,449.8107,1755509699999,1902593.859602,4978,126.5864,535391.422559,0
1755509700000,4228.51,4255.78,4228.51,4255.77,2677.8631,1755509759999,11364186.789622,10909,1870.3064,7937549.281681,0
1755509760000,4255.76,4256.72,4244.24,4245.75,515.7853,1755509819999,2192362.092096,5445,172.3071,732348.304631,0
1755509820000,4245.75,4264.26,4245.75,4263.19,1667.9403,1755509879999,7098710.281245,6824,1295.8684,5515451.857763,0
1755509880000,4263.2,4273.76,4260.44,4270.99,1426.9852,1755509939999,6088828.361318,8687,952.1503,4062395.381322,0
1755509940000,4270.99,4285.15,4269.43,4278.98,2553.0299,1755509999999,10922431.108676,13998,1642.7,7026899.944069,0
1755510000000,4278.97,4301.79,4276.01,4295.36,2943.2884,1755510059999,12626921.840461,17766,1913.0378,8205903.992743,0
1755510060000,4295.36,4307.25,4293.86,4304.7,2350.4731,1755510119999,10110333.435667,12497,1324.0462,5695534.345227,0
1755510120000,4304.71,4307.09,4295.74,4305.46,1437.3246,1755510179999,6184555.727393,8868,627.5876,2700283.19575,0
1755510180000,4305.45,4306.7,4299.24,4306.34,933.5597,1755510239999,4017652.902414,6406,501.8694,2159907.043664,0
1755510240000,4306.34,4306.56,4296.66,4297.1,1166.6149,1755510299999,5016330.298627,4391,298.7855,1284815.985138,0
1755510300000,4297.1,4307.7,4292.29,4303.05,3247.2641,1755510359999,13968451.736021,7726,2629.3343,11312033.098725,0
1755510360000,4303.05,4319.77,4302.25,4311.04,7340.2445,1755510419999,31642575.790271,14238,3985.4678,17182299.631919,0
1755510420000,4311.03,4316.91,4309.96,4313.88,767.6399,1755510479999,3311344.728736,5263,518.0439,2234606.367482,0
1755510480000,4313.88,4315.52,4311.73,4313.46,406.5021,1755510539999,1753628.683326,3078,252.6913,1090145.450239,0
1755510540000,4313.45,4319.76,4308.71,4318.9,639.6832,1755510599999,2759586.872847,4926,442.6792,1909810.442233,0
1755510600000,4318.9,4319.68,4311.14,4312.0,436.596,1755510659999,1884036.32015,3785,152.7618,659122.759042,0
1755510660000,4312.0,4312.0,4308.49,4310.26,750.0056,1755510719999,3232559.287228,3027,178.1015,767671.916132,0
1755510720000,4310.26,4312.86,4307.21,4307.33,432.3581,1755510779999,1863392.218242,2697,209.3475,902242.692666,0
1755510780000,4307.33,4310.86,4306.12,4309.85,392.1088,1755510839999,1689314.676689,3070,200.1187,862187.470442,0
1755510840000,4309.86,4310.22,4300.0,4300.01,1510.7576,1755510899999,6502028.078547,5532,450.9588,1940461.566758,0
1755510900000,4300.0,4303.74,4297.95,4297.95,322.7434,1755510959999,1388165.368679,2679,89.7181,385930.695391,0
1755510960000,4297.96,4300.54,4297.96,4300.18,280.9199,1755511019999,1207919.460448,1193,104.2856,448364.33956,0
1755511020000,4300.17,4303.67,4296.2,4296.92,845.8704,1755511079999,3637742.262598,2732,425.7112,1831008.118053,0
1755511080000,4296.92,4297.07,4286.92,4290.62,1260.1152,1755511139999,5406252.282711,6934,623.2679,2674033.86933,0
1755511140000,4290.63,4292.87,4290.63,4292.72,198.4245,1755511199999,851516.706262,1036,126.6657,543577.366446,0
1755511200000,4292.72,4293.86,4286.06,4286.08,414.7481,1755511259999,1779285.402892,3289,168.6576,723677.624939,0
1755511260000,4286.09,4294.51,4286.08,4294.51,441.1945,1755511319999,1893299.735994,3276,329.1734,1412664.372761,0
1755511320000,4294.51,4299.5,4293.42,4298.07,738.7758,1755511379999,3174211.959883,3376,454.8178,1953986.86174,0
1755511380000,4298.07,4307.98,4298.07,4300.01,1176.5356,1755511439999,5061852.669376,4621,1008.5232,4338779.217088,0
1755511440000,4300.0,4300.0,4290.39,4292.93,1018.7873,1755511499999,4376653.408857,3708,158.2408,679608.539121,0
1755511500000,4292.93,4294.72,4292.0,4294.72,248.7995,1755511559999,1068264.403809,2517,96.3908,413848.467645,0
1755511560000,4294.72,4299.23,4294.72,4295.75,286.1119,1755511619999,1229465.821489,2282,223.9329,962249.526509,0
1755511620000,4295.75,4299.99,4294.72,4294.8,682.5657,1755511679999,2933464.677648,2933,565.0382,2428426.55009,0
1755511680000,4294.79,4295.15,4292.57,4292.57,97.6484,1755511739999,419321.21171,1152,47.5034,203990.698728,0
1755511740000,4292.58,4292.58,4285.0,4287.93,775.8518,1755511799999,3326266.300885,3764,479.4612,2055460.506208,0
1755511800000,4287.94,4289.13,4282.78,4283.8,316.1394,1755511859999,1355059.931025,3359,102.531,439547.674404,0
1755511860000,4283.8,4288.75,4283.8,4285.17,380.6871,1755511919999,1631778.588878,3636,208.349,893082.932256,0
1755511920000,4285.16,4288.62,4280.76,4281.94,660.0695,1755511979999,2827831.654851,3808,263.8534,1130160.582465,0
1755511980000,4281.93,4284.42,4281.14,4284.04,230.3845,1755512039999,986622.264817,2088,182.0148,779480.782629,0
1755512040000,4284.05,4286.57,4284.05,4285.11,148.0563,1755512099999,634516.800987,1108,78.6977,337250.769123,0
1755512100000,4285.12,4291.75,4284.51,4290.93,420.9605,1755512159999,1805166.764725,2601,368.869,1581793.62978,0
1755512160000,4290.93,4294.5,4288.12,4293.07,791.7844,1755512219999,3398135.638106,3140,640.2691,2747753.547065,0
1755512220000,4293.07,4293.49,4290.72,4290.73,141.3496,1755512279999,606697.255531,1047,65.4403,280902.687572,0
1755512280000,4290.73,4293.0,4286.19,4286.19,402.7065,1755512339999,1727780.108569,2408,224.0731,961546.74998,0
1755512340000,4286.2,4293.89,4286.2,4293.89,196.938,1755512399999,844939.728277,2318,161.975,694921.892367,0
1755512400000,4293.9,4298.69,4291.97,4296.93,364.4133,1755512459999,1565227.585832,2883,189.1738,812608.141685,0
1755512460000,4296.93,4299.0,4296.23,4297.4,222.6103,1755512519999,956750.823617,1860,114.0243,490058.742743,0
1755512520000,4297.39,4297.94,4289.3,4293.08,513.2264,1755512579999,2203684.006392,2522,140.1728,601615.392716,0
1755512580000,4293.07,4296.1,4291.8,4295.67,293.9216,1755512639999,1261859.168265,1619,173.7394,745913.404286,0
1755512640000,4295.67,4296.39,4288.19,4288.65,569.4261,1755512699999,2444691.922107,1817,140.1246,601491.442773,0
1755512700000,4288.66,4289.45,4283.78,4283.79,195.4737,1755512759999,837993.943823,1578,52.1632,223531.307589,0
1755512760000,4283.8,4287.21,4283.8,4286.28,103.1579,1755512819999,442129.453917,1088,81.9433,351191.292889,0
1755512820000,4286.28,4287.84,4284.55,4284.57,135.6752,1755512879999,581481.972338,1183,85.9911,368545.517558,0
1755512880000,4284.56,4285.43,4273.94,4274.47,726.8331,1755512939999,3110037.74644,5888,261.0477,1116840.61133,0
1755512940000,4274.46,4277.11,4270.76,4272.73,1224.1825,1755512999999,5231710.158936,4629,433.1588,1850923.490095,0
1755513000000,4272.74,4276.0,4270.56,4275.98,331.6903,1755513059999,1417412.775815,3349,144.922,619243.722513,0
1755513060000,4275.99,4279.44,4274.2,4278.9,214.3575,1755513119999,916607.191527,3391,122.1111,522191.578733,0
1755513120000,4278.9,4280.35,4278.05,4280.35,174.3749,1755513179999,746259.255401,1458,140.0432,599340.671639,0
1755513180000,4280.34,4280.34,4278.03,4278.47,114.4743,1755513239999,489848.029974,1095,47.0396,201288.273403,0
1755513240000,4278.46,4283.35,4278.46,4283.08,430.0446,1755513299999,1841157.740924,1505,389.3098,1666789.122751,0
1755513300000,4283.08,4285.71,4282.06,4285.71,292.6757,1755513359999,1253786.95062,2536,198.0392,848398.993399,0
1755513360000,4285.72,4285.72,4283.17,4284.48,82.2006,1755513419999,352170.971906,1189,29.4194,126029.835055,0
1755513420000,4284.48,4284.48,4281.08,4282.58,244.1408,1755513479999,1045379.044762,1462,183.9688,787692.435475,0
1755513480000,4282.57,4286.13,4278.37,4278.37,465.8162,1755513539999,1995128.636666,2099,115.2637,493744.394675,0
1755513540000,4278.37,4280.27,4278.37,4279.06,250.6485,1755513599999,1072603.603353,1528,74.6423,319409.11878,0
1755513600000,4279.07,4279.7,4275.9,4275.9,165.5444,1755513659999,708104.988606,1486,66.6163,284952.924307,0
1755513660000,4275.91,4276.85,4275.17,4275.17,121.8331,1755513719999,520969.820226,1092,73.4981,314274.026342,0
1755513720000,4275.18,4282.31,4275.18,4282.3,121.3834,1755513779999,519458.640125,1601,110.5128,472921.459075,0
1755513780000,4282.31,4286.63,4282.3,4286.62,93.2947,1755513839999,399641.77047,1140,84.1363,360407.602783,0
1755513840000,4286.62,4290.85,4286.45,4290.85,308.7555,1755513899999,1323971.804916,1880,232.7303,997966.127094,0
1755513900000,4290.85,4290.85,4284.73,4287.24,878.0159,1755513959999,3764558.993508,2250,306.5921,1314664.715234,0
1755513960000,4287.25,4289.59,4285.5,4285.5,216.0244,1755514019999,926223.039134,1743,108.7977,466491.716998,0
1755514020000,4285.5,4287.42,4283.56,4283.56,61.983,1755514079999,265622.510473,1491,16.475,70612.875478,0
1755514080000,4283.57,4285.98,4281.21,4282.7,215.0061,1755514139999,920998.592419,1883,63.0823,270172.12629,0
1755514140000,4282.7,4283.83,4280.21,4280.21,72.8016,1755514199999,311760.966646,1072,25.8187,110572.252023,0
1755514200000,4280.2,4281.89,4280.01,4281.88,102.6615,1755514259999,439520.876178,835,76.2536,326456.02397,0
1755514260000,4281.89,4285.4,4274.69,4276.34,1057.7112,1755514319999,4526668.879389,3011,292.2303,1251616.704029,0
1755514320000,4276.35,4279.25,4274.23,4277.39,484.9856,1755514379999,2074313.960316,2471,235.7085,1008160.917842,0
1755514380000,4277.39,4277.39,4269.6,4271.8,5264.554,1755514439999,22489054.480321,4703,2279.3773,9734448.821826,0
1755514440000,4271.8,4272.46,4268.33,4271.7,816.5545,1755514499999,3487086.445218,3208,269.1648,1149441.224512,0
1755514500000,4271.71,4272.88,4269.1,4269.1,160.5393,1755514559999,685547.17369,1850,59.6087,254560.073347,0
