open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754344620000,3714.34,3714.34,3710.5,3711.25,173.4453,1754344679999,643847.566807,1707,64.3997,239006.28706,0
1754344680000,3711.25,3714.61,3708.21,3714.6,391.1791,1754344739999,1451482.56235,2838,136.7398,507492.234501,0
1754344740000,3714.61,3715.58,3705.5,3710.02,1142.2363,1754344799999,4235475.949116,3979,262.1947,972970.477995,0
1754344800000,3710.02,3718.48,3710.02,3714.6,336.3537,1754344859999,1249654.086799,4863,127.4595,473412.702049,0
1754344860000,3714.53,3716.83,3714.0,3716.16,281.3922,1754344919999,1045507.115013,3107,83.1242,308828.461585,0
1754344920000,3716.16,3720.79,3716.16,3720.19,322.4639,1754344979999,1199121.033184,5367,212.4533,790044.70065,0
1754344980000,3720.18,3720.99,3716.09,3718.79,127.7703,1754345039999,475140.229473,2511,51.9039,192993.961186,0
1754345040000,3718.8,3727.34,3718.8,3725.18,557.2302,1754345099999,2074621.665795,3223,390.4201,1453226.088662,0
1754345100000,3725.18,3725.18,3718.36,3720.18,215.1538,1754345159999,800636.314118,3120,102.6039,381796.387446,0
1754345160000,3720.18,3722.42,3719.24,3720.26,209.8453,1754345219999,780827.425342,2473,77.0705,286769.038684,0
1754345220000,3720.26,3725.98,3720.0,3723.4,188.2263,1754345279999,700865.018969,2865,119.3811,444507.817473,0
1754345280000,3723.41,3728.21,3723.4,3725.54,904.5846,1754345339999,3370961.710335,2306,752.2168,2803111.98273,0
1754345340000,3725.54,3725.71,3722.7,3724.78,99.41,1754345399999,370198.824685,2275,52.1745,194283.602769,0
1754345400000,3724.79,3726.39,3720.54,3724.26,420.3562,1754345459999,1565050.414519,3631,163.835,609924.779046,0
1754345460000,3724.27,3724.46,3722.44,3723.98,176.17,1754345519999,656088.276412,1357,41.1818,153357.841223,0
1754345520000,3723.97,3729.59,3723.97,3729.23,452.4654,1754345579999,1686617.026128,2579,394.044,1468813.368149,0
1754345580000,3729.23,3729.3,3727.12,3729.3,169.874,1754345639999,633262.626487,1980,53.8213,200640.689929,0
1754345640000,3729.3,3729.6,3728.52,3728.75,227.1619,1754345699999,847178.278595,1000,146.6078,546771.214246,0
1754345700000,3728.76,3728.83,3727.0,3728.32,144.6505,1754345759999,539235.126858,2127,37.4076,139436.567302,0
1754345760000,3728.32,3728.32,3724.26,3726.33,464.1442,1754345819999,1729458.822936,2071,51.2828,191052.33126,0
1754345820000,3726.33,3727.84,3726.15,3727.84,139.9914,1754345879999,521740.061098,1456,52.5788,195951.831712,0
1754345880000,3727.84,3730.0,3726.9,3729.87,590.2576,1754345939999,2201057.209581,2458,492.6998,1837248.813858,0
1754345940000,3729.86,3733.62,3724.5,3725.36,730.0754,1754345999999,2722682.746826,5464,398.792,1487401.527008,0
1754346000000,3725.36,3727.03,3723.01,3724.05,302.2458,1754346059999,1125976.789763,3114,210.1825,783041.781042,0
1754346060000,3724.05,3726.01,3720.61,3721.91,276.8949,1754346119999,1030831.013327,3019,172.3765,641723.034994,0
1754346120000,3721.91,3724.99,3721.9,3724.36,296.6584,1754346179999,1104763.812023,2177,218.5107,813782.303339,0
1754346180000,3724.36,3726.0,3722.0,3724.87,205.7905,1754346239999,766432.458912,2963,130.1127,484590.767922,0
1754346240000,3724.87,3727.25,3723.51,3727.25,243.6879,1754346299999,907786.271623,2135,160.0337,596135.901028,0
1754346300000,3727.25,3729.07,3724.56,3725.13,193.2435,1754346359999,720178.759511,2411,103.401,385376.795477,0
1754346360000,3725.12,3725.13,3722.66,3723.0,415.2661,1754346419999,1546240.029465,1770,182.2477,678494.929884,0
1754346420000,3723.0,3723.16,3721.22,3722.17,345.0323,1754346479999,1284389.053285,1591,40.9112,152286.965662,0
1754346480000,3722.17,3725.1,3721.9,3725.09,208.8661,1754346539999,777680.338018,1645,144.1944,536852.582124,0
1754346540000,3725.1,3726.21,3722.64,3724.02,157.3063,1754346599999,585959.471808,2369,48.4403,180413.493444,0
1754346600000,3724.03,3726.89,3724.03,3725.37,297.8298,1754346659999,1109493.315987,2562,214.5322,799157.746647,0
1754346660000,3725.38,3735.0,3725.38,3734.41,2138.8853,1754346719999,7982169.663625,4680,1978.6333,7383980.567897,0
1754346720000,3734.41,3734.41,3725.54,3725.54,588.9842,1754346779999,2197253.715735,2510,110.9385,414054.274626,0
1754346780000,3725.53,3726.58,3724.28,3726.58,243.9331,1754346839999,908749.415377,2465,115.1905,429123.21524,0
1754346840000,3726.59,3728.23,3723.02,3723.4,590.7271,1754346899999,2200490.926392,2910,126.4827,471250.132677,0
1754346900000,3723.39,3725.64,3722.11,3722.92,223.3129,1754346959999,831603.664079,2736,82.0078,305364.670568,0
1754346960000,3722.93,3724.14,3722.93,3722.94,119.5126,1754347019999,445006.703804,1183,32.7951,122106.197715,0
1754347020000,3722.94,3722.94,3721.03,3721.03,168.2828,1754347079999,626314.113307,1378,33.8744,126059.531536,0
1754347080000,3721.03,3724.85,3720.0,3724.4,744.6827,1754347139999,2771146.04007,2452,133.8308,498238.774286,0
1754347140000,3724.4,3724.4,3721.06,3721.9,406.5666,1754347199999,1513429.967297,1465,97.8489,364302.619321,0
1754347200000,3721.91,3721.91,3718.3,3718.77,840.0781,1754347259999,3125820.976274,1682,34.7966,129443.611652,0
1754347260000,3718.77,3721.0,3718.76,3720.51,534.6105,1754347319999,1988756.658905,2092,359.0472,1335612.069974,0
1754347320000,3720.52,3724.86,3720.0,3724.86,176.0897,1754347379999,655451.371267,1883,108.1424,402591.532393,0
1754347380000,3724.86,3724.99,3723.03,3724.41,83.4856,1754347439999,310903.631507,1569,27.4468,102213.150205,0
1754347440000,3724.41,3726.52,3723.97,3726.52,97.0178,1754347499999,361374.300647,1069,71.2095,265247.524369,0
1754347500000,3726.52,3729.06,3725.64,3728.8,148.5122,1754347559999,553642.347689,1888,97.6018,363873.066872,0
1754347560000,3728.81,3729.2,3727.04,3728.5,134.8184,1754347619999,502565.607812,1899,94.9248,353834.130374,0
1754347620000,3728.49,3731.52,3727.98,3729.7,322.9669,1754347679999,1204757.38558,2184,162.0857,604591.244684,0
1754347680000,3729.71,3730.53,3729.0,3730.52,127.948,1754347739999,477222.89286,1377,77.3258,288406.630576,0
1754347740000,3730.53,3731.24,3730.04,3731.23,911.4652,1754347799999,3400472.99238,897,649.8459,2424467.796923,0
1754347800000,3731.24,3732.39,3726.52,3728.0,479.8153,1754347859999,1789837.388253,2667,298.7552,1114553.6051,0
1754347860000,3728.0,3732.81,3727.99,3732.81,1712.2213,1754347919999,6389326.773301,2048,1147.1629,4280654.599585,0
1754347920000,3732.82,3736.73,3732.81,3733.88,1780.6883,1754347979999,6648900.511149,4162,1576.2124,5885135.52098,0
1754347980000,3733.87,3733.87,3730.17,3730.86,225.0789,1754348039999,840013.989661,1958,42.179,157395.801831,0
1754348040000,3730.87,3731.54,3730.52,3730.52,85.1995,1754348099999,317890.031332,1437,16.8906,63018.927541,0
1754348100000,3730.52,3732.17,3727.66,3727.66,161.024,1754348159999,600696.574451,2137,58.6444,218799.517804,0
1754348160000,3727.66,3729.7,3726.67,3729.14,124.9778,1754348219999,465928.882881,2116,70.5353,262956.458116,0
1754348220000,3729.13,3730.32,3728.82,3730.01,93.2928,1754348279999,347964.572902,1026,43.7065,163019.745828,0
1754348280000,3730.0,3731.61,3730.0,3730.49,331.2952,1754348339999,1236010.870595,1587,225.0304,839552.8526,0
1754348340000,3730.5,3732.83,3730.17,3732.52,281.3504,1754348399999,1049732.353203,1415,85.859,320401.180725,0
1754348400000,3732.51,3733.74,3728.78,3728.89,231.5631,1754348459999,863957.212931,2658,94.9087,354110.321768,0
1754348460000,3728.89,3729.26,3726.79,3727.43,441.8894,1754348519999,1647239.392225,1830,98.5585,367381.486233,0
1754348520000,3727.42,3729.57,3727.24,3729.57,124.6935,1754348579999,464860.671991,1223,83.2166,310237.545155,0
1754348580000,3729.57,3729.78,3727.09,3727.52,182.6228,1754348639999,680812.961569,1563,34.5485,128815.182032,0
1754348640000,3727.52,3728.36,3726.92,3727.11,75.6897,1754348699999,282139.04747,1092,29.1638,108706.045537,0
1754348700000,3727.12,3727.12,3724.72,3725.64,465.1424,1754348759999,1732797.189939,1946,37.1686,138479.903024,0
1754348760000,3725.64,3729.74,3725.58,3728.27,278.6203,1754348819999,1038705.668948,2496,158.1309,589448.044549,0
1754348820000,3728.27,3728.72,3727.03,3728.72,86.8079,1754348879999,323592.668943,869,63.3394,236102.631741,0
1754348880000,3728.71,3729.49,3725.89,3725.89,127.3665,1754348939999,474879.18033,1610,63.3698,236265.133888,0
1754348940000,3725.89,3725.89,3721.74,3722.27,273.6691,1754348999999,1018948.580006,2104,14.3877,53568.576715,0
1754349000000,3722.27,3724.3,3721.74,3724.29,95.356,1754349059999,355024.485856,1796,34.0883,126907.87412,0
1754349060000,3724.29,3727.63,3723.55,3725.48,118.2191,1754349119999,440465.659189,2217,40.1007,149394.160679,0
1754349120000,3725.48,3728.37,3724.74,3728.08,106.1813,1754349179999,395683.72636,1272,50.9139,189692.008651,0
1754349180000,3728.07,3730.46,3727.13,3730.45,178.6943,1754349239999,666317.564332,1776,109.6343,408790.586931,0
1754349240000,3730.46,3730.46,3729.75,3729.77,77.4767,1754349299999,288994.446557,674,44.1446,164663.729651,0
1754349300000,3729.77,3730.23,3727.44,3727.44,137.426,1754349359999,512516.304217,1868,48.8388,182134.801335,0
1754349360000,3727.44,3727.88,3724.98,3724.98,136.18,1754349419999,507495.146166,1269,88.8973,331284.070799,0
1754349420000,3724.98,3727.2,3724.97,3726.21,44.9098,1754349479999,167352.73739,908,26.3003,98000.237084,0
1754349480000,3726.22,3726.31,3726.01,3726.31,104.964,1754349539999,391127.194983,320,40.848,152211.987229,0
1754349540000,3726.31,3726.31,3724.14,3724.14,129.0682,1754349599999,480825.029766,1670,42.3421,157721.993011,0
1754349600000,3724.14,3724.95,3724.13,3724.59,62.0168,1754349659999,230984.408452,778,26.8939,100164.58601,0
1754349660000,3724.59,3724.96,3723.81,3724.01,120.7102,1754349719999,449565.177844,1382,31.9824,119109.918107,0
1754349720000,3724.0,3724.0,3722.3,3722.3,883.3256,1754349779999,3288746.373713,675,18.8453,70163.600139,0
1754349780000,3722.3,3724.0,3722.0,3723.62,437.5966,1754349839999,1628915.324027,899,112.8257,420014.72159,0
1754349840000,3723.62,3723.63,3721.74,3722.84,362.0881,1754349899999,1347769.400794,1955,91.7047,341346.672319,0
1754349900000,3722.85,3723.84,3721.7,3723.5,151.6989,1754349959999,564767.745267,1574,100.3617,373643.415907,0
1754349960000,3723.5,3724.0,3723.49,3723.97,79.6699,1754350019999,296680.234846,532,16.3928,61042.697355,0
1754350020000,3723.97,3726.72,3723.97,3726.72,125.8859,1754350079999,468997.241091,1511,67.1913,250323.097771,0
1754350080000,3726.73,3726.73,3722.67,3722.67,99.5948,1754350139999,370934.927478,1344,14.6819,54683.059122,0
1754350140000,3722.66,3722.92,3722.17,3722.18,81.0066,1754350199999,301539.501991,360,39.3788,146578.875695,0
1754350200000,3722.17,3722.17,3716.01,3717.09,1557.7484,1754350259999,5793355.328407,3527,110.6421,411300.207338,0
1754350260000,3717.09,3718.39,3715.23,3717.51,168.74,1754350319999,627131.954516,1691,54.6627,203160.131705,0
1754350320000,3717.5,3717.51,3713.43,3715.43,662.2442,1754350379999,2460215.27343,1906,163.524,607405.103412,0
1754350380000,3715.44,3718.47,3713.71,3717.96,235.4917,1754350439999,875154.097997,2265,125.9684,468232.247301,0
1754350440000,3717.96,3720.0,3717.28,3719.99,663.551,1754350499999,2467679.28585,2253,573.4331,2132541.271621,0
1754350500000,3719.99,3722.18,3719.77,3722.18,142.1262,1754350559999,528853.747299,1087,123.679,460202.287787,0
1754350560000,3722.17,3723.33,3719.28,3723.33,623.4953,1754350619999,2320570.893563,2100,93.6879,348665.266295,0
1754350620000,3723.33,3723.61,3719.3,3719.3,173.8748,1754350679999,646997.563689,1973,44.6379,166125.818,0
1754350680000,3719.31,3719.31,3717.82,3718.8,131.3752,1754350739999,488526.030888,1236,30.6764,114069.178846,0
1754350740000,3718.82,3719.98,3718.23,3719.75,78.8494,1754350799999,293277.368099,1304,21.2131,78896.16698,0
1754350800000,3719.76,3720.26,3718.16,3718.17,90.3566,1754350859999,336044.551698,1190,49.1152,182657.133651,0
1754350860000,3718.17,3718.17,3714.88,3716.24,275.2434,1754350919999,1022872.784573,2127,58.5707,217651.836912,0
1754350920000,3716.25,3717.2,3715.9,3716.19,138.4641,1754350979999,514606.371347,797,19.6622,73072.462197,0
1754350980000,3716.2,3717.01,3715.07,3715.72,155.5856,1754351039999,578160.386349,1151,82.1702,305351.585833,0
1754351040000,3715.71,3716.47,3715.22,3716.45,166.7146,1754351099999,619487.427728,1202,60.0736,223209.569591,0
1754351100000,3716.45,3716.47,3715.01,3716.07,125.8551,1754351159999,467669.039853,1185,53.423,198513.167291,0
1754351160000,3716.07,3716.83,3715.46,3716.01,106.9807,1754351219999,397545.189329,1539,51.8525,192681.718265,0
1754351220000,3716.01,3716.61,3714.0,3714.0,113.9104,1754351279999,423204.815786,1829,53.8552,200072.879817,0
1754351280000,3714.01,3714.19,3710.0,3711.98,478.0647,1754351339999,1774639.829846,2764,96.9916,359980.713872,0
1754351340000,3711.98,3713.87,3709.31,3712.32,284.2727,1754351399999,1055041.831216,3361,96.2798,357339.361607,0
1754351400000,3712.33,3712.81,3710.14,3711.25,141.4496,1754351459999,525020.328631,1548,48.3127,179297.881446,0
1754351460000,3711.26,3713.12,3711.26,3713.11,113.1711,1754351519999,420143.522953,986,53.0468,196932.007058,0
1754351520000,3713.12,3714.9,3711.5,3714.6,581.2508,1754351579999,2158386.582386,1523,473.791,1759452.896953,0
1754351580000,3714.61,3719.48,3714.24,3719.01,316.7808,1754351639999,1177489.933166,1587,258.6142,961196.044281,0
1754351640000,3719.0,3719.87,3717.29,3718.84,358.7725,1754351699999,1334180.310542,2584,241.6606,898712.845441,0
1754351700000,3718.85,3719.85,3718.43,3718.64,260.8711,1754351759999,970222.19859,1116,75.4922,280753.177403,0
1754351760000,3718.63,3718.63,3716.42,3717.39,100.937,1754351819999,375220.057178,1318,48.5895,180624.018869,0
1754351820000,3717.39,3718.82,3717.39,3718.48,90.5326,1754351879999,336589.160486,1021,63.1662,234828.604346,0
1754351880000,3718.48,3720.49,3718.48,3720.01,157.8276,1754351939999,587093.355423,841,137.3981,511095.987285,0
1754351940000,3720.0,3720.99,3720.0,3720.99,59.6046,1754351999999,221780.017896,279,50.4345,187658.510746,0
1754352000000,3720.99,3722.24,3719.19,3719.19,533.1856,1754352059999,1983890.779299,1781,363.3094,1351852.564167,0
1754352060000,3719.19,3719.3,3717.95,3717.96,247.6032,1754352119999,920687.391837,1665,64.1669,238588.251885,0
1754352120000,3717.95,3720.02,3714.04,3714.38,557.4544,1754352179999,2072336.750955,2845,137.0857,509649.429881,0
1754352180000,3714.38,3715.22,3712.22,3715.22,929.2767,1754352239999,3450968.458603,3079,457.5121,1699060.463256,0
1754352240000,3715.23,3715.89,3711.34,3711.35,257.5088,1754352299999,956273.210946,2370,51.624,191683.424102,0
1754352300000,3711.35,3711.98,3708.06,3710.8,389.5314,1754352359999,1445224.653695,3073,110.9499,411636.374212,0
1754352360000,3710.8,3711.33,3709.43,3710.96,147.1655,1754352419999,546074.720846,1596,75.5276,280257.157647,0
1754352420000,3710.95,3711.74,3704.31,3705.36,857.9856,1754352479999,3180646.097478,3956,103.3648,383185.044116,0
1754352480000,3705.36,3707.26,3703.2,3707.25,507.381,1754352539999,1879602.798465,2724,183.4008,679547.299244,0
1754352540000,3707.25,3707.25,3699.34,3701.04,917.941,1754352599999,3399150.077836,4103,126.1593,467060.14085,0
1754352600000,3701.03,3703.94,3700.71,3701.77,275.5578,1754352659999,1020206.296055,1704,46.6134,172576.428905,0
1754352660000,3701.77,3706.33,3701.76,3706.32,445.1611,1754352719999,1648700.712212,2039,289.5658,1072399.525247,0
1754352720000,3706.32,3706.78,3705.14,3706.63,347.479,1754352779999,1287738.359693,1456,268.5162,995074.804205,0
1754352780000,3706.63,3706.68,3701.3,3702.0,526.663,1754352839999,1950963.114443,1522,153.6008,568999.92979,0
1754352840000,3701.99,3704.99,3701.79,3704.03,251.0879,1754352899999,929797.866779,2033,64.6276,239306.263889,0
1754352900000,3704.04,3705.55,3702.35,3702.54,123.6283,1754352959999,457870.564173,1692,34.6202,128213.331739,0
1754352960000,3702.54,3702.54,3698.34,3698.35,250.3662,1754353019999,926476.66714,2169,61.0671,225966.631251,0
1754353020000,3698.34,3699.0,3696.61,3697.76,266.8584,1754353079999,986856.229036,2293,80.4348,297459.913276,0
1754353080000,3697.76,3701.75,3697.76,3700.13,252.447,1754353139999,934062.438992,1459,104.9447,388226.726913,0
1754353140000,3700.13,3701.58,3698.75,3700.36,182.0029,1754353199999,673430.272162,1676,90.6123,335260.363437,0
1754353200000,3700.37,3700.42,3698.77,3699.81,102.161,1754353259999,377976.835869,1342,49.8847,184567.061677,0
1754353260000,3699.81,3699.81,3695.75,3696.6,264.5756,1754353319999,978252.36203,2133,59.7198,220776.865035,0
1754353320000,3696.61,3698.02,3696.0,3697.67,315.0918,1754353379999,1165029.717525,1724,231.7757,856993.171342,0
1754353380000,3697.68,3702.6,3697.67,3702.0,857.5696,1754353439999,3171970.221258,1209,785.4678,2905214.210782,0
1754353440000,3702.0,3702.0,3698.92,3699.53,126.0074,1754353499999,466300.230941,2048,50.4838,186776.456165,0
1754353500000,3699.52,3699.53,3696.47,3696.47,281.0375,1754353559999,1039332.170886,2162,100.1846,370516.264766,0
1754353560000,3696.47,3697.16,3694.58,3697.03,195.0595,1754353619999,720964.31946,2049,65.7391,242987.618262,0
1754353620000,3697.04,3700.0,3696.8,3699.76,250.226,1754353679999,925548.214168,1705,188.5991,697619.053631,0
1754353680000,3699.75,3699.75,3697.7,3698.48,175.4502,1754353739999,648902.021149,1154,77.4166,286310.175224,0
1754353740000,3698.47,3698.48,3697.8,3697.94,114.8887,1754353799999,424865.365741,591,51.4156,190136.585277,0
1754353800000,3697.94,3700.71,3697.93,3700.71,202.1431,1754353859999,747844.536489,2179,120.858,447127.272795,0
1754353860000,3700.71,3702.5,3700.4,3702.49,431.8687,1754353919999,1598460.741173,2362,268.027,992032.832521,0
1754353920000,3702.49,3707.89,3702.49,3707.2,581.1445,1754353979999,2153378.382214,3014,430.7707,1596120.701039,0
1754353980000,3707.19,3707.2,3703.93,3705.07,225.4611,1754354039999,835373.523604,1948,125.8843,466405.751268,0
1754354040000,3705.08,3707.07,3705.0,3707.06,210.6417,1754354099999,780585.76925,1760,131.034,485603.126418,0
1754354100000,3707.07,3707.43,3705.56,3707.43,251.8908,1754354159999,933570.445755,1992,132.7358,491960.660833,0
1754354160000,3707.42,3710.58,3707.42,3710.02,278.0362,1754354219999,1031261.189608,2183,219.7326,815002.871368,0
1754354220000,3710.02,3710.56,3706.73,3706.73,312.1764,1754354279999,1157846.115095,1874,223.1634,827693.802932,0
1754354280000,3706.73,3711.4,3706.67,3709.89,251.9639,1754354339999,934772.854748,2609,182.1209,675648.797033,0
1754354340000,3709.88,3709.88,3703.53,3705.4,426.6063,1754354399999,1581162.292549,3187,202.1482,749306.760312,0
1754354400000,3705.4,3706.99,3703.83,3703.84,213.8837,1754354459999,792520.5229,1760,41.248,152823.770539,0
1754354460000,3703.84,3705.09,3703.27,3704.8,207.9319,1754354519999,770175.773406,1919,124.5721,461383.530118,0
1754354520000,3704.8,3706.39,3702.1,3706.06,363.7886,1754354579999,1347626.001461,1932,283.3861,1049757.940009,0
1754354580000,3706.06,3706.06,3703.98,3704.99,108.4419,1754354639999,401787.832755,1262,48.6495,180255.925917,0
1754354640000,3704.99,3704.99,3703.16,3703.16,84.8817,1754354699999,314434.036219,802,9.5689,35444.879166,0
1754354700000,3703.17,3703.54,3700.62,3700.77,121.6249,1754354759999,450282.831464,2479,36.1538,133856.567772,0
1754354760000,3700.77,3700.77,3698.01,3698.45,319.1259,1754354819999,1180485.457561,2286,46.3859,171579.138098,0
1754354820000,3698.46,3702.19,3698.45,3702.19,293.1362,1754354879999,1084491.451857,1504,185.5783,686603.712572,0
1754354880000,3702.18,3704.42,3701.61,3704.42,274.0337,1754354939999,1014718.374469,2100,74.4885,275829.57709,0
1754354940000,3704.42,3704.58,3702.04,3702.91,240.933,1754354999999,892345.184127,1774,27.3572,101318.069035,0
1754355000000,3702.9,3704.5,3701.6,3702.48,116.5912,1754355059999,431748.594879,2170,22.5334,83433.007699,0
1754355060000,3702.48,3702.48,3700.0,3701.56,218.0223,1754355119999,806940.963275,2253,122.2452,452418.434659,0
1754355120000,3701.57,3701.57,3698.89,3698.89,183.6956,1754355179999,679717.69851,1812,98.2928,363704.743234,0
1754355180000,3698.89,3698.89,3694.96,3695.4,347.9135,1754355239999,1286002.036396,2322,42.2225,156032.695385,0
1754355240000,3695.39,3695.96,3695.02,3695.96,136.9219,1754355299999,506023.824113,1030,33.393,123409.562998,0
1754355300000,3695.96,3696.24,3693.66,3695.49,264.8178,1754355359999,978445.820106,2266,134.143,495599.462844,0
1754355360000,3695.49,3697.38,3694.86,3694.86,231.2221,1754355419999,854578.121053,1670,162.1695,599367.026157,0
1754355420000,3694.87,3698.13,3694.86,3697.93,122.1421,1754355479999,451472.895643,1239,78.4667,290006.638281,0
1754355480000,3697.92,3698.64,3697.23,3697.83,117.9206,1754355539999,436003.517427,1035,23.3287,86266.117441,0
1754355540000,3697.83,3698.13,3696.5,3697.52,79.4449,1754355599999,293742.24697,1370,20.3079,75086.247386,0
1754355600000,3697.53,3697.68,3695.09,3695.09,110.7946,1754355659999,409539.758574,1751,42.028,155332.607397,0
1754355660000,3695.09,3695.49,3694.0,3695.15,107.2004,1754355719999,396082.459343,1378,54.5105,201400.601327,0
1754355720000,3695.15,3695.32,3693.95,3695.32,73.7505,1754355779999,272484.422672,1031,51.0459,188595.988182,0
1754355780000,3695.31,3696.65,3694.11,3696.65,106.1365,1754355839999,392163.174275,1835,62.7215,231734.705618,0
1754355840000,3696.65,3700.4,3696.65,3700.4,110.4582,1754355899999,408599.037049,1703,76.0118,281177.888144,0
1754355900000,3700.4,3700.41,3698.9,3699.44,102.9399,1754355959999,380836.74722,1429,52.0076,192414.784856,0
1754355960000,3699.45,3702.25,3699.45,3700.8,153.8097,1754356019999,569259.78054,1492,91.0031,336787.882811,0
1754356020000,3700.8,3705.96,3700.8,3704.61,438.4126,1754356079999,1624115.31174,2356,308.1308,1141428.381833,0
1754356080000,3704.61,3705.17,3703.16,3703.16,349.0132,1754356139999,1293006.016297,1353,259.2945,960632.103854,0
1754356140000,3703.16,3707.43,3702.76,3702.77,531.7611,1754356199999,1970255.104538,2223,342.8609,1270385.480853,0
1754356200000,3702.76,3702.77,3700.52,3702.29,317.1064,1754356259999,1173734.671511,1404,254.6605,942564.114489,0
1754356260000,3702.29,3702.3,3698.38,3698.38,137.0186,1754356319999,507094.387975,1091,47.9099,177321.684087,0
1754356320000,3698.39,3698.39,3694.92,3694.92,287.1775,1754356379999,1061602.362828,2264,97.0817,358891.966132,0
1754356380000,3694.92,3695.19,3691.29,3695.03,444.2445,1754356439999,1640436.63974,3276,182.3303,673259.890262,0
1754356440000,3695.02,3696.06,3692.81,3695.69,170.7443,1754356499999,630797.974656,2027,33.0353,122048.82981,0
1754356500000,3695.7,3695.7,3691.8,3692.36,84.0436,1754356559999,310410.346561,2372,18.9216,69876.173595,0
1754356560000,3692.36,3695.13,3692.36,3692.7,92.3714,1754356619999,341203.521977,1816,69.8652,258066.334223,0
1754356620000,3692.69,3693.68,3688.76,3689.0,279.8641,1754356679999,1033217.517913,2974,44.4913,164243.745624,0
1754356680000,3689.0,3690.0,3688.3,3688.88,292.4497,1754356739999,1078887.640709,2036,103.7944,382922.775117,0
1754356740000,3688.88,3693.21,3688.88,3693.21,147.6979,1754356799999,545187.837638,2188,85.7819,316617.231843,0
1754356800000,3693.2,3698.33,3691.78,3698.15,558.9142,1754356859999,2064589.276741,3827,458.7647,1694619.912852,0
1754356860000,3698.14,3699.13,3695.51,3695.79,202.2042,1754356919999,747694.945462,2165,110.8608,409900.269384,0
1754356920000,3695.79,3696.3,3693.69,3694.2,128.808,1754356979999,475959.071929,2766,41.3313,152708.173797,0
1754356980000,3694.2,3694.99,3693.0,3694.05,89.1319,1754357039999,329241.77032,2047,47.9535,177124.806827,0
1754357040000,3694.06,3699.76,3694.06,3697.92,201.5662,1754357099999,745365.764683,3730,117.6348,434934.29038,0
1754357100000,3697.92,3698.79,3695.76,3695.76,119.3671,1754357159999,441360.544231,2368,60.9363,225315.224402,0
1754357160000,3695.76,3697.22,3693.5,3693.51,71.3839,1754357219999,263800.389926,2117,26.0038,96111.505327,0
1754357220000,3693.5,3696.0,3693.08,3695.98,116.6567,1754357279999,430948.337989,1838,64.4124,237939.588025,0
1754357280000,3695.98,3699.13,3695.98,3699.12,585.371,1754357339999,2164756.376282,1916,470.8741,1741382.699951,0
1754357340000,3699.12,3700.0,3697.0,3697.75,167.2767,1754357399999,618678.772427,1952,87.2003,322469.16162,0
1754357400000,3697.75,3697.75,3693.5,3693.61,209.1407,1754357459999,772977.401375,2847,30.7842,113753.868312,0
1754357460000,3693.62,3694.43,3693.0,3693.28,135.461,1754357519999,500409.709021,1594,28.8806,106681.500154,0
1754357520000,3693.29,3697.48,3693.29,3697.48,181.6029,1754357579999,671030.422106,2635,99.6017,367990.543515,0
1754357580000,3697.48,3697.49,3691.97,3692.33,128.5177,1754357639999,474813.49655,2047,34.0573,125797.807845,0
1754357640000,3692.34,3695.4,3692.03,3695.33,228.7768,1754357699999,845040.783825,2809,86.3161,318775.529531,0
1754357700000,3695.33,3696.07,3692.85,3693.4,74.0881,1754357759999,273746.286774,2007,31.524,116474.94032,0
1754357760000,3693.41,3694.24,3692.49,3692.5,84.2895,1754357819999,311314.43993,1833,22.3402,82510.507367,0
1754357820000,3692.5,3693.44,3690.9,3690.9,105.4869,1754357879999,389438.28142,1426,38.813,143272.577384,0
1754357880000,3690.91,3691.36,3689.25,3691.35,236.6604,1754357939999,873304.22054,1972,84.4849,311751.075189,0
1754357940000,3691.35,3693.67,3691.25,3693.41,158.2182,1754357999999,584149.560811,2396,93.4304,344943.221763,0
1754358000000,3693.41,3693.41,3691.39,3691.95,55.3792,1754358059999,204463.64095,1945,21.5884,79706.022633,0
1754358060000,3691.95,3692.0,3691.0,3691.0,49.8855,1754358119999,184163.164612,964,16.1137,59486.124584,0
1754358120000,3691.01,3693.98,3691.0,3693.98,91.6277,1754358179999,338372.086067,1890,64.4208,237904.640551,0
1754358180000,3693.99,3695.0,3693.03,3693.2,67.4228,1754358239999,249064.737639,1385,33.823,124942.960027,0
1754358240000,3693.21,3695.65,3692.84,3695.64,44.7584,1754358299999,165339.785231,1375,31.6208,116809.865579,0
1754358300000,3695.64,3696.92,3691.59,3691.59,555.4348,1754358359999,2052106.096666,3032,195.716,723043.486971,0
1754358360000,3691.58,3692.34,3690.96,3691.0,218.0081,1754358419999,804819.052504,1629,171.9572,634810.277912,0
1754358420000,3691.01,3691.48,3688.78,3688.79,68.485,1754358479999,252724.750559,969,14.4289,53251.957027,0
1754358480000,3688.78,3689.41,3688.01,3688.54,284.0002,1754358539999,1047549.523584,1050,59.4284,219219.687495,0
1754358540000,3688.54,3690.0,3685.61,3689.26,595.7366,1754358599999,2196691.89233,3655,121.9779,449777.04686,0
1754358600000,3689.26,3689.64,3684.69,3685.57,450.159,1754358659999,1659638.995186,3300,171.8928,633797.130814,0
1754358660000,3685.57,3687.77,3684.98,3685.98,303.7359,1754358719999,1119684.181808,2287,193.9822,715130.078561,0
